english	translation	category	sub_category	source
This compost bin contains ultracompost (23/30).	Bu kompost kutusu ultra kompost (23/30) içerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (24/30).	Bu kompost kutusu ultra kompost (24/30) içerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (25/30).	Bu kompost kutusu ultra kompost (25/30) içerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (26/30).	Bu kompost kutusu ultra kompost (26/30) içerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (27/30).	Bu kompost kutusu ultra kompost (27/30) içerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (28/30).	Bu kompost kutusu ultra kompost (28/30) içerir.	examine	object	Big Compost Bin
This compost bin contains ultracompost (29/30).	Bu kompost kutusu ultra kompost (29/30) içerir.	examine	object	Big Compost Bin
You can grow Anima plants in this Farming patch.	Bu Çiftçilik alanında Anima bitkileri yetiştirebilirsiniz.	examine	object	Anima patch
An Iasor plant sapling has been planted in this anima patch.	Bu anima alanına bir Iasor bitkisi fidanı dikilmiştir.	examine	object	Iasor plant
An Iasor plant is growing in this anima patch.	Bu anima tarlasında bir Iasor bitkisi yetişiyor.	examine	object	Iasor plant
A fully grown Iasor plant	Tam yetişkin bir Iasor bitkisi	examine	object	Iasor plant
This Iasor plant looks like it is almost out of energy.	Bu Iasor bitkisi neredeyse enerjisi tükenmiş gibi görünüyor.	examine	object	Withering Iasor plant
This Iasor plant has died.	Bu Iasor bitkisi öldü.	examine	object	Dead Iasor plant
An Attas plant sapling has been planted in this anima patch.	Bu anima alanına bir Attas fidanı dikilmiştir.	examine	object	Attas plant
An Attas plant is growing in this anima patch.	Bu anima tarlasında bir Attas bitkisi yetişiyor.	examine	object	Attas plant
A fully grown Attas plant	Tam yetişkin bir Attas bitkisi	examine	object	Attas plant
This Attas plant looks like it is almost out of energy.	Bu Attas bitkisi neredeyse enerjisi tükenmiş gibi görünüyor.	examine	object	Withering Attas plant
This Attas plant has died.	Bu Attas bitkisi öldü.	examine	object	Dead Attas plant
A Kronos plant sapling has been planted in this anima patch.	Bu anima alanına bir Kronos bitki fidanı dikilmiştir.	examine	object	Kronos plant
A Kronos plant is growing in this anima patch.	Bu anima alanında bir Kronos bitkisi yetişiyor.	examine	object	Kronos plant
A fully grown Kronos plant	Tam yetişkin bir Kronos bitkisi	examine	object	Kronos plant
This Kronos plant looks like it is almost out of energy.	Bu Kronos bitkisi neredeyse enerjisi tükenmiş gibi görünüyor.	examine	object	Withering Kronos plant
This Kronos plant has died.	Bu Kronos bitkisi öldü.	examine	object	Dead Kronos plant
A dragonfruit plant has been planted in this fruit tree patch.	Bu meyve ağacı tarlasına bir ejder meyvesi bitkisi dikilmiştir.	examine	object	Dragonfruit tree
A dragonfruit plant is growing in this fruit tree patch.	Bu meyve ağacı tarlasında bir ejder meyvesi bitkisi yetişiyor.	examine	object	Dragonfruit tree
A fully grown dragonfruit plant.	Tam yetişkin bir ejder meyvesi bitkisi.	examine	object	Dragonfruit tree
There is a single dragonfruit on this dragonfruit plant.	Bu ejder meyvesi bitkisinde tek bir ejder meyvesi bulunmaktadır.	examine	object	Dragonfruit tree
There are two dragonfruits on this dragonfruit plant.	Bu ejder meyvesi bitkisinde iki tane ejder meyvesi bulunmaktadır.	examine	object	Dragonfruit tree
There are three dragonfruits on this dragonfruit plant.	Bu ejder meyvesi bitkisinde üç tane ejder meyvesi bulunmaktadır.	examine	object	Dragonfruit tree
There are four dragonfruits on this dragonfruit plant.	Bu ejder meyvesi bitkisinde dört tane ejder meyvesi bulunmaktadır.	examine	object	Dragonfruit tree
There are five dragonfruits on this dragonfruit plant.	Bu ejder meyvesi bitkisinde beş tane ejder meyvesi bulunmaktadır.	examine	object	Dragonfruit tree
There are six dragonfruits on this dragonfruit plant.	Bu ejder meyvesi bitkisinde altı tane ejder meyvesi bulunmaktadır.	examine	object	Dragonfruit tree
This dragonfruit plant looks like it could do with pruning with secateurs.	Bu ejder meyvesi bitkisinin budama makasıyla budanmaya ihtiyacı var gibi görünüyor.	examine	object	Diseased dragonfruit plant
This dragonfruit plant has become diseased and died.	Bu ejder meyvesi bitkisi hastalandı ve öldü.	examine	object	Dead dragonfruit plant
This dragonfruit plant has been cut down.	Bu ejder meyvesi bitkisi kesilmiş.	examine	object	Dragonfruit tree stump
You can grow a Redwood tree in this Farming patch.	Bu Tarım alanında Sekoya ağacı yetiştirebilirsiniz.	examine	object	Redwood tree patch
A dead Redwood tree.	Ölü bir sekoya ağacı.	examine	object	Dead Redwood tree
A diseased Redwood tree.	Hastalıklı bir Sekoya ağacı.	examine	object	Diseased Redwood tree
A redwood tree has been planted here.	Buraya bir sekoya ağacı dikilmiş.	examine	object	Redwood tree
A Redwood tree has been planted here.	Burada bir Sekoya ağacı dikilmiştir.	examine	object	Redwood tree
A fully grown Redwood tree.	Tam yetişkin bir Sekoya ağacı.	examine	object	Redwood tree
The greatest dead man himself - Death!	En büyük ölü adam kendisidir - Ölüm!	examine	object	Death
It has a sickly sweet odour.	Baygın, tatlı bir kokusu var.	examine	object	Dead tree
Sulphuric lava bubbles inside the vent.	Havalandırma deliğinin içinde kükürtlü lav kabarcıkları görülüyor.	examine	object	Sulphur Vent
A small volcanic eruption modified into a furnace.	Küçük bir volkanik patlamanın fırına dönüşmesi.	examine	object	Volcanic Furnace
The fire burns blue.	Ateş mavi yanıyor.	examine	object	Torch
A crude torch stuck in the ground that burns with an eerie blue flame.	Toprağa saplanmış, ürkütücü mavi bir alevle yanan kaba bir meşale.	examine	object	Standing torch
Nothing important to be found here.	Burada önemli bir şey bulunamaz.	examine	object	Empty chest
A barrel of muddy water. Drinking not advised.	Bir fıçı çamurlu su. İçilmesi tavsiye edilmez.	examine	object	Barrel of Mud
A barrel of strange spears.	Garip mızraklarla dolu bir fıçıdır.	examine	object	Barrel of Spears
The controls resemble a monstrous head. A warning for what lies below.	Kontroller devasa bir kafayı andırıyor. Aşağıda ne olduğuna dair bir uyarı.	examine	object	Elevator controls
Going down...	Aşağı iniyor...	examine	object	Elevator
A pillar carved from rock depicting the visage of the Great Olm.	Büyük Olm'un yüzünü tasvir eden kayadan oyulmuş bir sütun.	examine	object	Olmic pillar
An ancient dwelling.	Eski bir mesken.	examine	object	Lizard dwelling
A large sacrificial table.	Büyük bir kurban masası.	examine	object	Stone table
Dripping water from the swamp above.	Yukarıdaki bataklıktan damlayan su.	examine	object	Drip
Sounds can be heard coming from inside! They will hatch soon!	İçeriden sesler geliyor! Yakında yumurtadan çıkacaklar!	examine	object	Lizardman eggs
Wonder what's inside?	İçinde ne olduğunu merak ediyor musunuz?	examine	object	Lizardman eggs
It was a long drop to get in here...	Buraya ulaşmak uzun bir yolculuktu...	examine	object	Light
Perhaps this leads out of here?	Belki bu bizi buradan çıkarır?	examine	object	Strange hole
Cat.	Kedi.	examine	object	Cat
An ancient stone chest.	Antik bir taş sandık.	examine	object	Stone chest
An ancient stone chest full of hammers.	Çekiçlerle dolu eski bir taş sandık.	examine	object	Stone chest
An old vase.	Eski bir vazo.	examine	object	Vase
An older vase.	Eski bir vazo.	examine	object	Vase
An ancient stone chest. Maybe there's something inside it.	Antik bir taş sandık. Belki içinde bir şey vardır.	examine	object	Stone chest
It looks like you can pass through it - though it may hurt.	İçinden geçebileceğin gibi görünüyor - ama acıtabilir.	examine	object	Mystical barrier (orange)
It looks like you can pass through it - though it may hurt a fair bit.	İçinden geçebileceğin gibi görünüyor - ama biraz canın yanabilir.	examine	object	Mystical barrier (red)
Typically used to fill stuff with water.	Genellikle eşyaları suyla doldurmak için kullanılır.	examine	object	Water tap
There's something intriguing about a locked chest.	Kilitli bir sandıkta ilgi çekici bir şeyler var.	examine	object	Chest
Can be used to walk through walls.	Duvarlardan geçmek için kullanılabilir.	examine	object	Door
Hyacinthoides is a genus of flowering plants in the family Asparagaceae, known as bluebells.	Hyacinthoides, Asparagaceae familyasından çiçekli bitkilerden oluşan bir cinstir ve çan çiçeği olarak bilinir.	examine	object	Bluebells
Tagetes is a genus of annual or perennial, mostly herbaceous plants in the sunflower family.	Tagetes, ayçiçeği familyasından bir yıllık veya çok yıllık, çoğunlukla otsu bitkilerden oluşan bir cinstir.	examine	object	Marigold
A rose is a woody perennial flowering plant of the genus Rosa.	Gül, Rosa cinsine ait odunsu, çok yıllık çiçekli bir bitkidir.	examine	object	Roses
A beautiful decorative tree.	Güzel bir süs ağacı.	examine	object	Tree
This tree has been well looked after.	Bu ağaca iyi bakılmış.	examine	object	Tree
A statue of an old warrior from distant lands.	Uzak diyarlardan gelen eski bir savaşçının heykeli.	examine	object	Statue
Home for chickens.	Tavuklar için yuva.	examine	object	Chicken coop
An old bed.	Eski bir yatak.	examine	object	Bed
A pool of dangerous chemicals.	Tehlikeli kimyasalların bir havuzu.	examine	object	Chemical pool
Leads to the volcano surface.	Volkan yüzeyine çıkar.	examine	object	Cave exit
Reckon I could jump that.	Sanırım buna atlayabilirim.	examine	object	Lava gap
Can't help but think how Drakes managed to fit through this...	Drakes'in bunu nasıl başardığını düşünmeden edemiyorum...	examine	object	Tunnel
Leads to the upper levels of the volcano.	Yanardağın üst seviyelerine çıkar.	examine	object	Steps
Leads to a lower level of the volcano.	Yanardağın alt seviyesine doğru uzanır.	examine	object	Steps
Conveniently just the right height to climb over!	Tırmanmak için tam doğru yükseklikte!	examine	object	Rocks
Igneous rock is formed when magma cools and solidifies. It may do this underground or above the surface.	Magmatik kayaç, magmanın soğuyup katılaşmasıyla oluşur. Magma bunu yer altında veya yer üstünde yapabilir.	examine	object	Rocks
There's a strange smell coming from behind these doors.	Bu kapıların arkasından garip bir koku geliyor.	examine	object	Alchemical door
Can't imagine what this tastes like...	Bunun tadının nasıl olduğunu hayal bile edemiyorum...	examine	object	Blue chemical
Watch your step!	Adımlarına dikkat et!	examine	object	Chemical vent (red)
An open chest. Maybe there's something in it.	Açık bir sandık. Belki içinde bir şey vardır.	examine	object	Stone chest
A broken tool sits upon the table.	Masanın üzerinde kırık bir alet duruyor.	examine	object	Broken machinery
They're a gnome delicacy apparently.	Bunlar görünüşe göre cücelere özgü bir lezzetmiş.	examine	object	King worm
A large display of the Alchemical Hydra in the Mount Karuulm laboratory.	Mount Karuulm laboratuvarında Simyasal Hidra'nın büyük bir sergisi.	examine	object	Alchemical Hydra display
A bush sculpted into the Alchemical Hydra!	Simyasal Hidra'ya dönüştürülmüş bir çalı!	examine	object	Alchemical Topiary
Why would I ever want to go down there?	Neden oraya gitmek isteyeyim ki?	examine	object	Mysterious pipe
It's pumping out waste.	Atık pompalıyor.	examine	object	Chemical waste pipe
Welcome to the Sheared Ram Pub.	Sheared Ram Pub'a hoş geldiniz.	examine	object	The Sheared Ram
It looks as though only a special key would unlock this chest.	Bu sandığın kilidini açacak tek şeyin özel bir anahtar olduğu anlaşılıyor.	examine	object	Brimstone chest
You unlocked this chest with a special key.	Bu sandığı özel bir anahtarla açtın.	examine	object	Brimstone chest
A pile of bricks dislodged from the wall nearby.	Yakınlardaki duvardan bir tuğla yığını koptu.	examine	object	Rubble
A small pile of bricks dislodged from the wall nearby.	Yakınlardaki duvardan küçük bir tuğla yığını koptu.	examine	object	Rubble
There used to be a pile of bricks here, dislodged from the wall nearby.	Burada yakındaki duvardan kopmuş bir tuğla yığını vardı.	examine	object	Rubble
Raids II: Theatre of Blood was released on June 7th, 2018.	Raids II: Theatre of Blood, 7 Haziran 2018'de vizyona girdi.	examine	object	Verzik Vitur display
The quest 'Making Friends with My Arm' was released on September 6th, 2018.	'Kolumla Arkadaş Olmak' görevi 6 Eylül 2018'de yayınlandı.	examine	object	Making Friends with My Arm display
Hot pink!	Sıcak pembe!	examine	object	Fire
Adventure anywhere! Old School RuneScape Mobile was released globally during Wint- No, that's wrong...Umm, October 30th, 2018.	Macera her yerde! Old School RuneScape Mobile, Kışın dünya çapında piyasaya sürüldü - Hayır, yanlış... Şey, 30 Ekim 2018.	examine	object	Magic Mirror
The Kebos Lowlands, where Mount Karuulm slayer dungeon is located, were released on January 10th, 2019.	Mount Karuulm katil zindanının bulunduğu Kebos Ovası, 10 Ocak 2019'da serbest bırakıldı.	examine	object	Alchemical Hydra display
The Kebos Lowlands, where the Farming Guild is located, were released on January 10th, 2019.	Çiftçi Loncası'nın bulunduğu Kebos Ovası 10 Ocak 2019'da serbest bırakıldı.	examine	object	Attas plant display
Leather shields were released on February 1st, 2018.	Deri kalkanlar 1 Şubat 2018'de serbest bırakıldı.	examine	object	Leather shields
Bryophyta was released on April 23rd, 2018.	Bryophyta 23 Nisan 2018'de serbest bırakıldı.	examine	object	Bryophyta display
An offshoot of the hespori in flower.	Hespori'nin çiçek açmış bir dalı.	examine	object	Blooming Hespori sprout
A shrivelled plant.	Buruşmuş bir bitki.	examine	object	Shrivelled plant
Looks a bit gnarly.	Biraz çetrefilli görünüyor.	examine	object	Twisted bush
A closed overgrown dungeon entrance.	Kapalı, yabani otlarla kaplı bir zindan girişi.	examine	object	Dungeon entrance
Must be a way out of this weird, weird place.	Bu garip, tuhaf yerden bir çıkış yolu olmalı.	examine	object	Keyhole
That'll rot more than just your teeth.	Bu sadece dişlerinizi değil, daha fazlasını çürütür.	examine	object	Sweets
The wrapper isn't even suitable for recycling. How sad.	Ambalajı geri dönüşüme bile uygun değil. Çok üzücü.	examine	object	Sweet
wheeeeee sugar rush hype	vay canına şeker hücumu çılgınlığı	examine	object	Sweets
Gosh, that's a big glory.	Aman Tanrım, bu çok büyük bir şan.	examine	object	Amulet of Glory
It looks like what you find when solving clues... but there's something odd about it.	İpuçlarını çözerken bulduğunuz şeye benziyor... ama garip bir yanı var.	examine	object	Strange casket
A mysterious power emanates from this shrine.	Bu tapınaktan gizemli bir güç yayılıyor.	examine	object	Altar
The source of all runes.	Tüm rünlerin kaynağı.	examine	object	Rune Essence
A part of an old temple.	Eski bir tapınağın bir bölümü.	examine	object	Pillar
Unusual energy is gathered here.	Burada alışılmadık bir enerji toplanıyor.	examine	object	Mysterious stone
An old crumbled pillar.	Eski, yıkık bir sütun.	examine	object	Ruined Pillar
Broken parts of an old temple.	Eski bir tapınağın kırık parçaları.	examine	object	Rubble
Takes you to places.	Sizi yerlere götürür.	examine	object	Handy portal
A secure chest.	Güvenli bir sandık.	examine	object	Larran's big chest
A large display of Sarachnis in the Forthos Dungeon crypt.	Forthos Zindanı mahzeninde Sarachnis'in büyük bir sergisi.	examine	object	Sarachnis display
A very ominous fire.	Çok uğursuz bir yangın.	examine	object	Ancient Fire
A altar depicting an eclipsed moon, tainted by the Shaeded Beast.	Gölge Canavarı tarafından lekelenmiş, tutulmuş bir ayı tasvir eden bir sunak.	examine	object	Cursed Altar
An altar depicting a crescent moon.	Hilal şeklinde bir sunak.	examine	object	Altar
A door leading further into the temple.	Tapınağa doğru ilerleyen bir kapı.	examine	object	Temple Door
A door controlled by a lever on the other side.	Diğer tarafta bir kolla kontrol edilen kapı.	examine	object	Door
I wonder what this does?	Acaba bu ne işe yarıyor?	examine	object	Lever
Filled with forgotten knowledge.	Unutulmuş bilgilerle dolu.	examine	object	Musty bookshelf
A stone relief depicting Ranul and Ralos, the opposing sides of an old religion. There's a slot where something round might fit.	Eski bir dinin zıt tarafları olan Ranul ve Ralos'u tasvir eden bir taş kabartma. Yuvarlak bir şeyin sığabileceği bir yuva var.	examine	object	Stone Relief
A stone relief depicting Ralos. The stone depicting Ranul has sunk into the ground now the coin has been placed.	Ralos'u tasvir eden bir taş kabartma. Ranul'u tasvir eden taş, madeni paranın yerleştirilmesiyle birlikte toprağa gömüldü.	examine	object	Stone Relief
A small hole that leads into a different part of the dungeon.	Zindanın farklı bir bölümüne açılan küçük bir delik.	examine	object	Passage
Yep, definitely a wall.	Evet, kesinlikle bir duvar.	examine	object	Wall
A shrine built to present offerings to Ralos.	Ralos'a adak sunmak için inşa edilmiş bir türbe.	examine	object	Sacred Bone Burner
Thick webbing blocking the entrance to the burial crypt.	Mezar odasının girişini kapatan kalın bir ağ.	examine	object	Thick Web
A passage to another realm... I've seen stranger things.	Başka bir aleme geçiş... Daha tuhaf şeyler gördüm.	examine	object	Strange passage
A strange vine seems to be growing out of the wall. An ominous presence lurks within.	Duvardan tuhaf bir sarmaşık çıkıyor gibi görünüyor. İçeride uğursuz bir varlık gizleniyor.	examine	object	Strange wall
Where does it go?	Nereye gidiyor?	examine	object	Ladder
It's making sounds inside. It's going to hatch soon!	İçeriden sesler geliyor. Yakında yumurtadan çıkacak!	examine	object	Egg sac
Where'd they go? Eek!	Nereye gittiler? İyy!	examine	object	Empty sac
Someone smashed it up.	Birisi onu parçaladı.	examine	object	Broken sun altar
May contain spiders?	Örümcek içerebilir mi?	examine	object	Empty Sarcophagus
Under this sign will he conquer.	Bu işaretle fethedecek.	examine	object	Floor tile
Is that human blood?	Bu insan kanı mı?	examine	object	Blood
A web blocking the path to wherever Sarachnis came from.	Sarachnis'in geldiği yere giden yolu tıkayan bir ağ.	examine	object	Web
Outside these markers, fog may kill you.	Bu işaretlerin dışında sis sizi öldürebilir.	examine	object	Fog marker
You can grow Crystal trees in this Farming patch.	Bu Çiftçilik alanında Kristal ağaçları yetiştirebilirsiniz.	examine	object	Crystal tree patch
A Crystal tree has been planted in this patch.	Bu alana bir Kristal ağacı dikildi.	examine	object	Crystal tree
Some stairs.	Birkaç merdiven.	examine	object	Staircase
A ladder.	Bir merdiven.	examine	object	Ladder
Some old sacks.	Birkaç eski çuval.	examine	object	Sacks
It's a chest.	Bu bir sandık.	examine	object	Chest
A convenient source of rope.	İpin kolay temini.	examine	object	Rope
Tracks in the soil.	Topraktaki izler.	examine	object	Tracks
These tall reeds look so pretty by the water.	Bu uzun sazlar suyun kenarında çok güzel görünüyor.	examine	object	Tall Reeds
The pillar has a rune shaped dent in it.	Sütunun üzerinde rün şeklinde bir çukur bulunmaktadır.	examine	object	Pillar
A small stone pillar.	Küçük bir taş sütun.	examine	object	Pillar
A statue of Baxtorian chiselled in stone.	Taşa oyulmuş bir Baxtorian heykeli.	examine	object	Statue of Baxtorian
A plinth where a statue once stood.	Bir zamanlar heykelin durduğu kaide.	examine	object	Statue Plinth
A bust representing a notable elf.	Önemli bir elfi temsil eden bir büst.	examine	object	Bust
It's been abandoned here.	Burada terk edilmiş.	examine	object	Pack
I can go up a level.	Bir üst seviyeye geçebilirim.	examine	object	Stairs
I can go down a level.	Bir seviye aşağı inebilirim.	examine	object	Stairs
I can go up or down a level.	Bir seviye yukarı veya aşağı inebilirim.	examine	object	Stairs
A small pile of old books.	Eski kitaplardan oluşan küçük bir yığın.	examine	object	Books
Perfect for reaching the top shelf.	En üst rafa ulaşmak için mükemmel.	examine	object	Steps
A perfect way to transport books.	Kitapları taşımanın mükemmel bir yolu.	examine	object	Book Cart
This tower of books won't move.	Bu kitap kulesi hareket etmeyecek.	examine	object	Books
A whirlwind of knowledge.	Bir bilgi fırtınası.	examine	object	Books
The seal of the Cadarn clan.	Cadarn klanının mührü.	examine	object	Seal of Cadarn
The broken seal of the Cadarn clan.	Cadarn klanının kırık mührü.	examine	object	Seal of Cadarn
The seal of the Crwys clan.	Crwys klanının mührü.	examine	object	Seal of Crwys
The broken seal of the Crwys clan.	Crwys klanının kırık mührü.	examine	object	Seal of Crwys
The seal of the Amlodd clan.	Amlodd klanının mührü.	examine	object	Seal of Amlodd
The broken seal of the Amlodd clan.	Amlodd klanının kırık mührü.	examine	object	Seal of Amlodd
The seal of the Hefin clan.	Hefin klanının mührü.	examine	object	Seal of Hefin
The broken seal of the Hefin clan.	Hefin klanının kırılan mührü.	examine	object	Seal of Hefin
The seal of the Iorwerth clan.	Iorwerth klanının mührü.	examine	object	Seal of Iorwerth
The broken seal of the Iorwerth clan.	Iorwerth klanının kırık mührü.	examine	object	Seal of Iorwerth
The seal of the Ithell clan.	İthell klanının mührü.	examine	object	Seal of Ithell
The broken seal of the Ithell clan.	İthell klanının kırık mührü.	examine	object	Seal of Ithell
The seal of the Meilyr clan.	Meilyr klanının mührü.	examine	object	Seal of Meilyr
The broken seal of the Meilyr clan.	Meilyr klanının kırık mührü.	examine	object	Seal of Meilyr
The seal of the Trahaearn clan.	Trahaearn klanının mührü.	examine	object	Seal of Trahaearn
The broken seal of the Trahaearn clan.	Trahaearn klanının kırık mührü.	examine	object	Seal of Trahaearn
The broken seal of a forgotten clan.	Unutulmuş bir klanın kırık mührü.	examine	object	Seal of the Forgotten
An old iron grate.	Eski bir demir ızgara.	examine	object	Grate
A broken iron grate.	Kırık bir demir parmaklık.	examine	object	Broken Grate
A cabinet full of chemicals.	Kimyasallarla dolu bir dolap.	examine	object	Cabinet
A burnt barrel.	Yanmış bir fıçı.	examine	object	Barrel
A burnt fishing net.	Yanmış bir balık ağı.	examine	object	Fishing net
A burning spiky barricade.	Yanan dikenli bir barikat.	examine	object	Barricade
A recently killed mourner.	Yakın zamanda ölen bir yas tutan kişi.	examine	object	Mourner
It's starting to heat up!	Hava ısınmaya başladı!	examine	object	Fire
A member of Ardougne's militia.	Ardougne milislerinin bir üyesi.	examine	object	Knight of Ardougne
One of Gielinor's many citizens.	Gielinor'un çok sayıdaki vatandaşından biri.	examine	object	Man
For growing things.	Büyüyen şeyler için.	examine	object	Farming patch
A herb seed has been sown in this patch.	Bu tarlaya bir ot tohumu ekildi.	examine	object	Herb
There might be something behind it.	Bunun arkasında bir şey olabilir.	examine	object	Blocked Crevice
A stone.	Bir taş.	examine	object	Stone
A well placed stone.	İyi yerleştirilmiş bir taş.	examine	object	Stepping stone
A spooky cave.	Ürkütücü bir mağara.	examine	object	Cave
A cooking range.	Bir ocak.	examine	object	Cooking range
A symbol of the Ithell clan.	İthell klanının sembolü.	examine	object	Symbol
It was damaged in the battle.	Savaşta hasar gördü.	examine	object	Broken Well
I could build a statue here.	Buraya bir heykel bile dikebilirim.	examine	object	Statue Space
A statue of the former Lady Ithell.	Eski Lady Ithell'in heykeli.	examine	object	Statue
A broken ranging device.	Kırık bir mesafe ölçme cihazı.	examine	object	Dwarf multicannon
A hole that has been dug in the ground.	Toprağa kazılmış çukur.	examine	object	Hole
A filled in hole.	Doldurulmuş bir delik.	examine	object	Hole
The catapult is burnt.	Mancınık yandı.	examine	object	Catapult
Light shines through it.	İçinden ışık sızıyor.	examine	object	Pillar of Light
There's no way through.	Geçmenin bir yolu yok.	examine	object	Blocked Tunnel
The brightest light casts the darkest shadow.	En parlak ışık en karanlık gölgeyi oluşturur.	examine	object	Fragment of Seren
In memory of Ysgawyn, hero of the elves.	Elflerin kahramanı Ysgawyn anısına.	examine	object	Gravestone
At least they didn't take an arrow to the knee.	En azından dizlerine ok yemediler.	examine	object	Dead Elf
I wonder who left this here...	Acaba bunu buraya kim bıraktı...	examine	object	Abandoned Equipment
Looks scary in there...	İçerisi korkutucu görünüyor...	examine	object	Cave
A magical sphere that glimmers within.	İçerisinde parıldayan büyülü bir küre.	examine	object	Orb of light
Something's bubbling away in it.	İçinde bir şeyler kaynayıp duruyor.	examine	object	Cauldron
A sturdy watchtower.	Sağlam bir gözetleme kulesi.	examine	object	Watchtower
A burnt sack.	Yanmış bir çuval.	examine	object	Grain sacks
These have grain in them.	Bunların içinde tahıl var.	examine	object	Grain sacks
Some burnt sacks.	Birkaç yanmış çuval.	examine	object	Grain sacks
Essyllt's desk.	Essyllt'in masası.	examine	object	Desk
It's a desk.	Bu bir masa.	examine	object	Desk
A corrupted sceptre with some magical properties.	Büyülü özelliklere sahip bozulmuş bir asa.	examine	object	Corrupted Sceptre
Can be used to escape.	Kaçmak için kullanılabilir.	examine	object	Teleport Platform
A corrupted crystal bowl of elven design.	Elf tasarımında bozulmuş bir kristal kase.	examine	object	Singing Bowl
A deposit of corrupted crystal.	Bozulmuş kristalin bir tortusu.	examine	object	Corrupt Deposit
An empty deposit.	Boş bir mevduat.	examine	object	Corrupt Deposit (Depleted)
Some bark covered roots.	Bazılarının kökleri kabukla kaplıydı.	examine	object	Corrupt Phren Roots
Some bare roots.	Bazı çıplak kökler.	examine	object	Corrupt Phren Roots (Depleted)
There's some fish swimming around here.	Burada yüzen birkaç balık var.	examine	object	Corrupt Fishing Spot
There's no more fish here.	Burada balık kalmadı.	examine	object	Corrupt Fishing Spot (Depleted)
A root flourishing with Grym leaves.	Grym yapraklarıyla bezenmiş bir kök.	examine	object	Corrupt Grym Root
A root that once flourished with Grym leaves.	Bir zamanlar Grym yapraklarıyla yeşeren bir kök.	examine	object	Corrupt Grym Root (Depleted)
A plant rarely found outside of the local lands, if ever.	Yerel toprakların dışında nadiren bulunan bir bitki.	examine	object	Corrupt Linum Tirinum
A beautiful fibre once grew here.	Burada bir zamanlar güzel bir lif yetişirdi.	examine	object	Corrupt Linum Tirinum (Depleted)
Some kind of storage for tools.	Bir çeşit alet saklama yeri.	examine	object	Tool Storage
A book of recipes for crystal singing.	Kristal şarkı söylemenin tariflerini içeren bir kitap.	examine	object	Crystal Singing Recipes
A book about Egniol potions.	Egniol iksirleri hakkında bir kitap.	examine	object	Egniol Potions
I can cook food on this.	Bunun üzerinde yemek pişirebilirim.	examine	object	Range
A mystical barrier.	Mistik bir bariyer.	examine	object	Barrier
Used by the elves for quick teleportation around Prifddinas.	Elfler tarafından Prifddinas çevresinde hızlı ışınlanma için kullanılır.	examine	object	Teleport Platform
A corrupted crystal teleporter that can be used to enter the Gauntlet.	Gauntlet'e girmek için kullanılabilen bozuk bir kristal ışınlayıcı.	examine	object	The Gauntlet
What's in the chest?	Sandıkta ne var?	examine	object	Reward Chest
Looks pretty empty to me.	Bana oldukça boş görünüyor.	examine	object	Reward Chest
A large wall bearing an illuminated symbol.	Üzerinde ışıklı bir sembol bulunan büyük bir duvar.	examine	object	Illuminated Symbol
A large wall bearing an engraved symbol.	Üzerinde oyulmuş bir sembol bulunan büyük bir duvar.	examine	object	Inactive Symbol
I might be able to light this.	Bunu yakabilirim belki.	examine	object	Node
Details on your Gauntlet performance.	Gauntlet performansınızın detayları.	examine	object	Scoreboard
A crystalline sceptre with some magical properties.	Büyülü özelliklere sahip kristal bir asa.	examine	object	Crystal Sceptre
A deposit of crystal.	Bir kristal yatağı.	examine	object	Crystal Deposit
A portal to the training ground for the finest warriors in Prifddinas.	Prifddinas'taki en iyi savaşçıların eğitim alanına açılan bir portal.	examine	object	Gauntlet Portal
A crystal teleporter that can be used to enter the Gauntlet.	Gauntlet'e girmek için kullanılabilen kristal ışınlayıcı.	examine	object	The Gauntlet
A bunch of rocks. They look like they contain plenty of tephra.	Bir sürü kaya. İçlerinde bol miktarda tefra varmış gibi görünüyor.	examine	object	Rock Formation (Glowing)
A bunch of rocks.	Bir sürü kaya.	examine	object	Rock Formation
A bunch of rocks. There doesn't look to be any tephra left in them.	Bir sürü kaya. İçlerinde tefra kalmamış gibi görünüyor.	examine	object	Rock Formation (Depleted)
A glowing demonic symbol on the ground.	Yerde parlayan şeytani bir sembol.	examine	object	Demonic Symbol
There's a light, fresh breeze flowing from here.	Buradan hafif, taze bir esinti esiyor.	examine	object	Steps
A result of singing minerals from the earth.	Topraktan çıkan minerallerin şarkı söylemesiyle oluşan bir sonuç.	examine	object	Crystal outcrop
Takes your items to a nearby high security storage facility.	Eşyalarınızı yakındaki yüksek güvenlikli depolama tesisine götürür.	examine	object	Mine cart
Made for climbing!	Tırmanış için yapıldı!	examine	object	Ladder
Hopefully the fire isn't lit...	Umarım yangın çıkmamıştır...	examine	object	Chimney
Watch your step.	Adımlarına dikkat et.	examine	object	Roof edge
You can't quite see where this leads to...	Bunun nereye varacağını pek göremiyorsunuz...	examine	object	Dark hole
Ropey.	Halatlı.	examine	object	Rope bridge
Hopefully this takes me somewhere useful.	Umarım bu beni faydalı bir yere götürür.	examine	object	Portal
