english	translation	category	sub_category	source
Carve-pumpkin	Kabak oy	actions	object	Pumpkin carving table
Walk-to	Yürü	actions	object	Blue tile
Channel (Varlamore)	Kanal (Varlamore)	actions	object	Waystone
Reinvigorate	Canlandir	actions	object	Book of Eternal Flame
Trophies	Kupalar	actions	object	Teak display
Bottom-Floor	Alt kat	actions	object	Ladder
Quench	Söndür	actions	object	Pool of ichor
Hang-over	Hangover	actions	object	Platform edge
Move-Itzla		actions	object	Northern platform
Decorate		actions	object	Oak totem
Carve		actions	object	Oak totem
General-stats		actions	object	Scoreboard
Delve-stats		actions	object	Scoreboard
Follow	Takip et	actions	player	
Trade with	Ticaret yap	actions	player	
Lookup		actions	player	
Equipment		actions	player	
Report	Rapor et	actions	player	
