english	translation	category	sub_category	source
They sometimes hide in the jungle bushes waiting for an opportunity to strike when we least expect it! Take care Bwana, these treacherous jungle natives use poison on their spears!	Sie verstecken sich manchmal im Dschungelgebüsch und warten auf eine Gelegenheit zuzuschlagen, wenn wir es am wenigsten erwarten! Sei vorsichtig, Bwana, diese hinterhältigen Dschungeleingeborenen vergiften ihre Speere!	dialogue	Sharimika	Sharimika
Right Ok, good advice... 'poison on spears....' Anything else I should know about?	Gut, okay, guter Rat... 'Gift an den Speeren....' Gibt es sonst noch etwas, das ich wissen sollte?	dialogue	Sharimika	Player
Yes Bwana... and this is serious... The jungle is very ancient and many unspeakable acts have been witnessed on these lands. Bizarre supernatural curses were placed on criminals and then they were buried alive!	Ja Bwana... und das ist ernst... Der Dschungel ist sehr uralt und viele unaussprechliche Taten wurden auf diesen Ländereien bezeugt. Bizarre übernatürliche Flüche wurden auf Verbrecher gelegt und dann wurden sie lebendig begraben!	dialogue	Sharimika	Sharimika
These strange creatures have the curse of the Broodoo on them! They'll rise from their grave with their heads in their chests and move like crazy spirits of the afterlife.	Diese seltsamen Kreaturen tragen den Fluch des Broodoo! Sie erheben sich aus ihrem Grab, mit ihren Köpfen in ihren Brüsten, und bewegen sich wie wahnsinnige Geister des Jenseits.	dialogue	Sharimika	Sharimika
If they're disturbed they will attack anything in the area with their magical abilities! They suffer little from being attacked as they seem to be protected by some form of defence.	Wenn man sie stört, greifen sie alles in der Umgebung mit ihren magischen Fähigkeiten an! Sie leiden kaum darunter, angegriffen zu werden, da sie scheinbar von irgendeiner Art Schutz bewahrt werden.	dialogue	Sharimika	Sharimika
However... it is said that the means of their death provides the clue to their destruction. So far three distinct Broodoo have been identified. The Broodoo with a green hued skin is said to have died from poison.	Doch... es heißt, dass die Art ihres Todes den Hinweis auf ihre Vernichtung liefert. Bisher wurden drei verschiedene Broodoo bestimmt. Vom Broodoo mit grünlich getönter Haut heißt es, er sei an Gift gestorben.	dialogue	Sharimika	Sharimika
There is a broodoo of yellow hue and a pale skinned broodoo, but little is known of these two!	Es gibt einen Broodoo von gelblicher Tönung und einen bleichhäutigen Broodoo, aber über diese beiden ist wenig bekannt!	dialogue	Sharimika	Sharimika
Erk! Well that sounds pretty scary!	Igitt! Na, das klingt ziemlich gruselig!	dialogue	Sharimika	Player
Yes Bwana...	Ja Bwana...	dialogue	Sharimika	Sharimika
Ok, thanks a lot....	Okay, vielen Dank....	dialogue	Sharimika	Player
Wait Bwana, there's more!	Warte Bwana, es gibt noch mehr!	dialogue	Sharimika	Sharimika
More... Blimey! Ok carry on...	Mehr... Meine Güte! Okay, mach weiter...	dialogue	Sharimika	Player
Some of the local villagers have found strange plants which grow here-abouts. If you cut away at the jungle and find one, it's considered a blessing, though the useful part of the plant is usually buried underground.	Einige der hiesigen Dorfbewohner haben seltsame Pflanzen gefunden, die hier in der Gegend wachsen. Wenn du dich durch den Dschungel schlägst und eine findest, gilt das als Segen, obwohl der nützliche Teil der Pflanze meist unter der Erde vergraben ist.	dialogue	Sharimika	Sharimika
And also, you may find an uncommon rock type which is impregnated with mineral wealth! Well that concludes all the help I can give you regarding the jungle in Tai Bwo Wannai!	Und außerdem findest du womöglich eine ungewöhnliche Gesteinsart, die von mineralischem Reichtum durchzogen ist! Nun, damit ist alle Hilfe abgeschlossen, die ich dir bezüglich des Dschungels in Tai Bwo Wannai geben kann!	dialogue	Sharimika	Sharimika
I have to say, that's quite a lot of information...thanks very much!	Ich muss sagen, das sind ziemlich viele Informationen... vielen herzlichen Dank!	dialogue	Sharimika	Player
You're more than welcome bwana!	Sehr gern geschehen, Bwana!	dialogue	Sharimika	Sharimika
Is there anything interesting to do around here?	Gibt es hier in der Gegend etwas Interessantes zu tun?	dialogue	Sharimika	Player
Bwana, if anyone else asks me that question today, I'll explode! Go and ask someone else!	Bwana, wenn mich heute noch jemand diese Frage stellt, platze ich! Geh und frag jemand anderen!	dialogue	Sharimika	Sharimika
Not that I'm aware of, just sit back and enjoy the sunshine bwana!	Nicht dass ich wüsste, lehn dich einfach zurück und genieß den Sonnenschein, Bwana!	dialogue	Sharimika	Sharimika
Sorry Bwana, I'm already busy, why not go and talk to Murcaily! He's around the village somewhere.	Tut mir leid, Bwana, ich bin schon beschäftigt, warum redest du nicht mit Murcaily! Er ist irgendwo im Dorf.	dialogue	Sharimika	Sharimika
Well, I think that there's some work to be done...perhaps Murcaily can help you. He usually tends to the hardwood grove to the east of Trufitus's hut.	Nun, ich denke, es gibt Arbeit zu erledigen... vielleicht kann Murcaily dir helfen. Er kümmert sich gewöhnlich um den Hartholzhain östlich von Trufitus' Hütte.	dialogue	Sharimika	Sharimika
It's just village life as normal around here Bwana, always something interesting to find to occupy your time if you look hard enough.	Es ist hier nur das gewöhnliche Dorfleben, Bwana, immer findet sich etwas Interessantes, das deine Zeit ausfüllt, wenn du nur gründlich genug suchst.	dialogue	Sharimika	Sharimika
I've been doing some work around the village.	Ich habe ein bisschen Arbeit im Dorf erledigt.	dialogue	Sharimika	Player
Yeah, you've been doing a lot of good work around here. Let me give you something for your time and effort.	Ja, du hast hier viel gute Arbeit geleistet. Lass mich dir etwas für deine Zeit und Mühe geben.	dialogue	Sharimika	Sharimika
You get [amount] trading sticks. You are left with [amount]% favour.	Du erhältst [amount] Handelsstöcke. Dir verbleiben [amount]% Gunst.	dialogue	Sharimika	Sharimika
I've already given you some trading sticks and I don't have any more on me at the moment. Why not go and talk to some of the other villagers and get some contributions?	Ich habe dir bereits ein paar Handelsstöcke gegeben und ich habe im Moment keine mehr bei mir. Warum gehst du nicht und redest mit ein paar der anderen Dorfbewohner und holst dir ein paar Beiträge?	dialogue	Sharimika	Sharimika
Ok, thanks.	Okay, danke.	dialogue	Sharimika	Player
Ahhhhhhhh - Get away from me you beast!	Aaaaaah – Bleib mir vom Leib, du Bestie!	dialogue	Sharimika	Sharimika
What's the problem....oh, I'm wearing this big scary mask! I'd better take it off before I start talking to the natives.	Was ist los.... oh, ich trage diese große gruselige Maske! Ich nehme sie besser ab, bevor ich mit den Eingeborenen rede.	dialogue	Sharimika	Player
Waahhhhh! - It's da evil broodoo beast come ta eat my very soul!	Waaahhhh! – Es is die böse Broodoo-Bestie, gekommen, um meine Seele zu fressen!	dialogue	Sharimika	Sharimika
Ahhhhhhhh - It's a monster!	Aaaaaah – Es ist ein Ungeheuer!	dialogue	Sharimika	Sharimika
Ahhhhhhhh!!	Aaaaaah!!	dialogue	Sharimika	Sharimika
What do you do here?	Was tust du hier?	dialogue	Sharimika	Sharimika
Ok, tell me about jungle slashing!	Okay, erzähl mir vom Schlagen im Dschungel!	dialogue	Sharimika	Sharimika
Previous questions.	Vorherige Fragen.	dialogue	Sharimika	Sharimika
Is there anything interesting to do here?	Gibt es hier etwas Interessantes zu tun?	dialogue	Sharimika	Sharimika
I've been doing some work around the village.	Ich habe ein bisschen Arbeit im Dorf erledigt.	dialogue	Sharimika	Sharimika
Ok, thanks.	Okay, danke.	dialogue	Sharimika	Sharimika
Thank you for saving us.	Danke, dass du uns gerettet hast.	dialogue	Shas	Shas
Don't mention it.	Keine Ursache.	dialogue	Shas	Player
And thank you for saving Antos as well!	Und danke, dass du auch Antos gerettet hast!	dialogue	Shas	Etz
It's really not a problem.	Das ist wirklich kein Problem.	dialogue	Shas	Player
You're our hero!	Du bist unser Held!	dialogue	Shas	Etz
Greetings!	Sei gegrüßt!	dialogue	Shayda	Player
Oh hello there, I'm an architect.	Oh, hallo. Ich bin Architektin.	dialogue	Shayda	Shayda
I wondered if you might have some time to help...?	Ich frage mich, ob du vielleicht etwas Zeit hättest, um zu helfen...?	dialogue	Shayda	Player
So sorry, too busy at the moment.	Tut mir wirklich leid, ich bin im Moment viel zu beschäftigt.	dialogue	Shayda	Shayda
Hello again. How are you?	Hallo, wir sehen uns wieder. Wie geht es dir?	dialogue	Shayda	Player
Great! Since working on that statue, everyone wants a miniature - very handy for business!	Großartig! Seit ich an dieser Statue gearbeitet habe, will jeder eine Miniatur - sehr gut fürs Geschäft!	dialogue	Shayda	Shayda
Who are you?	Wer bist du?	dialogue	Shayzien Infiltrator	Player
Quiet! I'm here observing the lizardmen shamans,try not to blow my cover.	Leise! Ich beobachte hier die Echsenmenschen-Schamanen. Versuch, meine Tarnung nicht auffliegen zu lassen.	dialogue	Shayzien Infiltrator	Shayzien Infiltrator
You don't seem to be hiding very well.	Du scheinst dich nicht besonders gut zu verstecken.	dialogue	Shayzien Infiltrator	Player
As if you could do better!	Als ob du es besser könntest!	dialogue	Shayzien Infiltrator	Shayzien Infiltrator
Do you know how many lizardmen I've killed?	Weißt du, wie viele Echsenmenschen ich getötet habe?	dialogue	Shayzien Infiltrator	Player
The Shayzien records say you've killed [#] lizardmen since they began tracking your kills. [#] were lizardman shamans.	Die Shayzien-Aufzeichnungen besagen, dass du [#] Echsenmenschen getötet hast, seit sie deine Abschüsse verfolgen. [#] davon waren Echsenmenschen-Schamanen.	dialogue	Shayzien Infiltrator	Shayzien Infiltrator
Quiet! I'm here observing the lizardmen shamans, try not to blow my cover.	Leise! Ich beobachte hier die Echsenmenschen-Schamanen. Versuch, meine Tarnung nicht auffliegen zu lassen.	dialogue	Shayzien Infiltrator	Shayzien Infiltrator
Riiiight, anyways, can I attack these lizardmen shaman?	Aaalles klar, jedenfalls, darf ich diese Echsenmenschen-Schamanen angreifen?	dialogue	Shayzien Infiltrator	Player
Absolutely not! Do you want to get me killed? Now get out of here and stop trying to blow my cover!	Auf keinen Fall! Willst du, dass ich getötet werde? Jetzt verschwinde und hör auf, meine Tarnung auffliegen zu lassen!	dialogue	Shayzien Infiltrator	Shayzien Infiltrator
Well I don't like the idea of you risking my cover. You are trusted by the Shayzien people though, so I suppose you can. Just be careful.	Nun, mir gefällt der Gedanke nicht, dass du meine Tarnung riskierst. Aber das Volk von Shayzien vertraut dir, also kannst du es wohl. Sei nur vorsichtig.	dialogue	Shayzien Infiltrator	Shayzien Infiltrator
Who are you?	Wer bist du?	dialogue	Shayzien Infiltrator	Shayzien Infiltrator
Do you know how many lizardmen I've killed?	Weißt du, wie viele Echsenmenschen ich getötet habe?	dialogue	Shayzien Infiltrator	Shayzien Infiltrator
Baa!	Mäh!	dialogue	Sheep	Sheep
That's a sheep...I think. I can't talk to sheep.	Das ist ein Schaf... glaube ich. Ich kann nicht mit Schafen reden.	dialogue	Sheep	Player
The... whatever it is... manages to get away from you!	Das... was auch immer es ist... schafft es, dir zu entwischen!	dialogue	Sheep	Sheep
I can't speak to the penguins when I'm not in my disguise.	Ich kann nicht mit den Pinguinen reden, wenn ich nicht verkleidet bin.	dialogue	Sheep	Player
Hello, I've just finished composing my latest poem. Would you like to hear it?	Hallo, ich habe gerade mein neuestes Gedicht fertig verfasst. Möchtest du es hören?	dialogue	Sheep	Sheep
Yes, please.	Ja, bitte.	dialogue	Sheep	Player
Excellent! The humansan aficionado! Make yourself comfortable and I'll begin...	Ausgezeichnet! Der Mensch, ein Kunstkenner! Mach es dir bequem, und ich fange an...	dialogue	Sheep	Sheep
Twinkle, twinkle little egg Wouldn't you like to grow some legs?And run around, on grass so green arguing with the milk and cream.	Funkel, funkel, kleines Ei, möchtest du nicht Beine dabei? Und herumlaufen, auf Gras so grün, mit Milch und Sahne streitend kühn.	dialogue	Sheep	Sheep
T'was brillig and the slithey toathes Did gyre and gimbol in the wabe All mimsy were the borrowgroves And the mome raths outgrabe.	Es brillig war. Die schlichten Toven wirrten und wimmelten in Waben; und aller-mümsige Burggoven die mohmen Räth' ausgraben.	dialogue	Sheep	Sheep
That's not even your poem, you idiotic, animated ball of wool!	Das ist nicht mal dein Gedicht, du idiotisches, lebendiges Wollknäuel!	dialogue	Sheep	Cow
How now foolish cow? Do you read poetry, instead of pulling a plow?	Was ist nun, törichte Kuh? Liest du Gedichte, statt einen Pflug zu ziehen im Nu?	dialogue	Sheep	Sheep
I'm not talking to you any more, you're nasty.	Ich rede nicht mehr mit dir, du bist gemein.	dialogue	Sheep	Cow
Oh no! Cow's not talking to me!	Oh nein! Die Kuh redet nicht mehr mit mir!	dialogue	Sheep	Sheep
Do I look like I care?	Sehe ich aus, als ob es mich kümmert?	dialogue	Sheep	Sheep
I wish I was a cow My life would be so simple I could lie around just eating grass And wonder if I was a pimple.	Wär ich doch eine Kuh, mein Leben so einfach im Nu, ich läge herum und fräße nur Gras und grübelte, ob ich ein Pickel war.	dialogue	Sheep	Sheep
Hahaha, I don't think!	Hahaha, das glaube ich kaum!	dialogue	Sheep	Cow
Well I thought it was funny.	Nun, ich fand es lustig.	dialogue	Sheep	Sheep
How goes it, blade of grass? I'm glad you're not any thinner You should invite your friends around So I can have my dinner!	Wie steht's, mein Grashalm fein? Schön, dass du nicht magrer bist. Lad deine Freunde doch herein, damit ich satt zu Abend iss!	dialogue	Sheep	Sheep
No thanks.	Nein danke.	dialogue	Sheep	Player
Huh, the cow's right. You humans have absolutely no understanding of art!	Hah, die Kuh hat recht. Ihr Menschen habt absolut kein Verständnis für Kunst!	dialogue	Sheep	Sheep
Do you know what these strange marks mean?	Weißt du, was diese seltsamen Zeichen bedeuten?	dialogue	Sheep	Player
The humans found some symbolsAnd doesn't know what they meanSo now it's cross-examining meAnd spoiling my routine!	Der Mensch fand ein paar Zeichen klar und weiß nicht, was ihr Sinn gar war, drum nimmt er mich nun ins Verhör und stört mein Tagewerk so sehr!	dialogue	Sheep	Sheep
You give me a hair-cut and then expect me to talk to you? I think not!	Du scherst mir die Wolle und erwartest dann, dass ich mit dir rede? Wohl kaum!	dialogue	Sheep	Sheep
Yes, please.	Ja, bitte.	dialogue	Sheep	Sheep
No thanks.	Nein danke.	dialogue	Sheep	Sheep
Hey, who're you?	Hey, wer bist du?	dialogue	Sherlock	Player
I'm Sherlock, master of clues and challenges.	Ich bin Sherlock, Meister der Hinweise und Herausforderungen.	dialogue	Sherlock	Sherlock
Clues and challenges?	Hinweise und Herausforderungen?	dialogue	Sherlock	Player
If you find a scroll that requires my attention, bring it to me and I shall handle it.	Wenn du eine Schriftrolle findest, die meine Aufmerksamkeit erfordert, bring sie mir, und ich kümmere mich darum.	dialogue	Sherlock	Sherlock
I will! but...	Das werde ich! Aber...	dialogue	Sherlock	Player
You're not wearing a shirt?	Du trägst kein Hemd?	dialogue	Sherlock	Player
Yeah, no shirt Sherlock.....	Tja, kein Hemd, Sherlock.....	dialogue	Sherlock	Sherlock
Ah, just what I was looking for. I have a challenge for you. If you complete it, I'll give you something.	Ah, genau das, wonach ich gesucht habe. Ich habe eine Herausforderung für dich. Wenn du sie meisterst, gebe ich dir etwas.	dialogue	Sherlock	Sherlock
Fantastic! Here, have this.	Fantastisch! Hier, nimm das.	dialogue	Sherlock	Sherlock
That's nice, but.... I don't really need one of those.	Das ist nett, aber.... so etwas brauche ich eigentlich nicht.	dialogue	Sherlock	Sherlock
Welcome to the Cloak and Stagger! Anything I can get you?	Willkommen im Cloak and Stagger! Kann ich dir etwas bringen?	dialogue	Sheryl	Sheryl
I'd like to order a drink, please.	Ich möchte gerne ein Getränk bestellen, bitte.	dialogue	Sheryl	Player
Of course, what would you like?	Natürlich, was hättest du gerne?	dialogue	Sheryl	Sheryl
Got anything special on tap?	Habt ihr etwas Besonderes vom Fass?	dialogue	Sheryl	Player
We're always running a keg of our locally-brewed ale, Lizardkicker.	Wir haben immer ein Fass unseres lokal gebrauten Ales, Lizardkicker, am Zapfhahn.	dialogue	Sheryl	Sheryl
I will warn you though, its an acquired taste.	Ich warne dich aber, das ist ein Geschmack, an den man sich gewöhnen muss.	dialogue	Sheryl	Sheryl
What's in it?	Was ist drin?	dialogue	Sheryl	Player
Oh, the usual... Wheat, hops, yeast...	Oh, das Übliche... Weizen, Hopfen, Hefe...	dialogue	Sheryl	Sheryl
...reptile scales...	...Reptilienschuppen...	dialogue	Sheryl	Sheryl
Scales?!	Schuppen?!	dialogue	Sheryl	Player
Don't worry about the scales.	Mach dir um die Schuppen keine Sorgen.	dialogue	Sheryl	Sheryl
Was there anything else?	War da noch etwas?	dialogue	Sheryl	Sheryl
What is this place?	Was ist das hier für ein Ort?	dialogue	Sheryl	Player
This here is the Cloak and Stagger. The finest drinking establishment in the whole of Shayzien.	Das hier ist das Cloak and Stagger. Die feinste Schankstube in ganz Shayzien.	dialogue	Sheryl	Sheryl
Isn't it the only pub in the city?	Ist es nicht die einzige Kneipe in der Stadt?	dialogue	Sheryl	Player
Like I say, the finest in all of Shayzien!	Wie gesagt, die feinste in ganz Shayzien!	dialogue	Sheryl	Sheryl
Most of our patrons are soldiers returning on leave from the frontlines. We do get a few regular folk in too though.	Die meisten unserer Gäste sind Soldaten, die auf Heimaturlaub von der Front zurückkehren. Es kommen aber auch ein paar normale Leute herein.	dialogue	Sheryl	Sheryl
By the way, its generally considered polite to buy a drink if you're going to stand around and chat.	Übrigens gilt es allgemein als höflich, ein Getränk zu kaufen, wenn man herumstehen und plaudern will.	dialogue	Sheryl	Sheryl
...With that said, is there anything else I can help you with?	...Das gesagt, kann ich dir sonst noch mit etwas helfen?	dialogue	Sheryl	Sheryl
Have you heard any rumours here?	Hast du hier irgendwelche Gerüchte gehört?	dialogue	Sheryl	Player
Apparently Veos is looking for some help with something. He hangs around the docks of Port Piscarilius.	Anscheinend sucht Veos Hilfe bei irgendetwas. Er hält sich an den Docks von Port Piscarilius auf.	dialogue	Sheryl	Sheryl
They say there's trouble in Port Piscarilius. Something about gangs uniting. Might be worth looking into.	Man sagt, in Port Piscarilius gibt es Ärger. Irgendetwas über sich vereinende Banden. Könnte sich lohnen, das näher zu untersuchen.	dialogue	Sheryl	Sheryl
I hear that Lord Hosidius has misplaced one of his sons. The Hosidius family might pay a lot to see him returned safely.	Ich höre, Lord Hosidius hat einen seiner Söhne verloren. Die Familie Hosidius würde wohl viel zahlen, um ihn wohlbehalten zurückzubekommen.	dialogue	Sheryl	Sheryl
Phileas Rimor has supposedly been looking for some assistance with something in Shayzien. Maybe worth investigating.	Phileas Rimor soll angeblich Unterstützung bei irgendetwas in Shayzien suchen. Vielleicht eine Nachforschung wert.	dialogue	Sheryl	Sheryl
I hear that the rulers of Lovakengj have some work available. You'll find them in the Lovakengj Assembly.	Ich höre, die Herrscher von Lovakengj haben Arbeit zu vergeben. Du findest sie in der Lovakengj-Versammlung.	dialogue	Sheryl	Sheryl
Apparently there's been some commotion in the middle of Arceuus. Might be worth checking out.	Anscheinend gab es mitten in Arceuus einigen Aufruhr. Könnte sich lohnen, das zu überprüfen.	dialogue	Sheryl	Sheryl
That protest outside Kourend Castle is starting to attract some attention. Could be worth taking a look.	Dieser Protest vor dem Schloss von Kourend beginnt, einige Aufmerksamkeit zu erregen. Könnte sich lohnen, einen Blick darauf zu werfen.	dialogue	Sheryl	Sheryl
No, it hasn't been very busy lately.	Nein, in letzter Zeit war nicht viel los.	dialogue	Sheryl	Sheryl
Actually, I think I need to be going.	Eigentlich glaube ich, ich muss los.	dialogue	Sheryl	Player
Safe travels!	Gute Reise!	dialogue	Sheryl	Sheryl
I'd like to order a drink, please.	Ich möchte gerne ein Getränk bestellen, bitte.	dialogue	Sheryl	Sheryl
Got anything special on tap?	Habt ihr etwas Besonderes vom Fass?	dialogue	Sheryl	Sheryl
What is this place?	Was ist das hier für ein Ort?	dialogue	Sheryl	Sheryl
Have you heard any rumours here?	Hast du hier irgendwelche Gerüchte gehört?	dialogue	Sheryl	Sheryl
Actually, I think I need to be going.	Eigentlich glaube ich, ich muss los.	dialogue	Sheryl	Sheryl
Hello there.	Hallo.	dialogue	Shield master	Player
Greetings adventurer.	Sei gegrüßt, Abenteurer.	dialogue	Shield master	Shield master
What's with all the shields?	Was hat es mit all den Schilden auf sich?	dialogue	Shield master	Player
Although archers like myself like to keep distance from our enemies, it's always good to have a bit of protection.	Auch wenn Bogenschützen wie ich gern Abstand zu unseren Feinden halten, ist es immer gut, ein wenig Schutz zu haben.	dialogue	Shield master	Shield master
Very sensible! Did you make these yourself?	Sehr vernünftig! Hast du die selbst gemacht?	dialogue	Shield master	Player
I am a bit of a craftsman, I indeed made all these shields.	Ich bin so etwas wie ein Handwerker, ich habe tatsächlich all diese Schilde gemacht.	dialogue	Shield master	Shield master
How do you make them?	Wie macht man sie?	dialogue	Shield master	Player
It's very simple! First you'll need to be skilled in crafting and fletching, the exact details you can find in your skill guide.	Es ist ganz einfach! Zuerst musst du in Handwerk und Pfeilbau geübt sein, die genauen Details findest du in deinem Fertigkeitsführer.	dialogue	Shield master	Shield master
For every shield, you'll require some tools! A knife for fletching the wood and a hammer for crafting the shield.	Für jedes Schild brauchst du einige Werkzeuge! Ein Messer, um das Holz zu schnitzen, und einen Hammer, um das Schild zu fertigen.	dialogue	Shield master	Shield master
As for resources, you'll need 2 logs, 2 pieces of tanned leather and 15 nails.	Was die Materialien angeht, brauchst du 2 Holzscheite, 2 Stück gegerbtes Leder und 15 Nägel.	dialogue	Shield master	Shield master
Where can I find out more information about the resources needed?	Wo kann ich mehr Informationen über die benötigten Materialien finden?	dialogue	Shield master	Player
I have a flyer! It details all the shields and the resources needed for them.	Ich habe einen Flyer! Er führt alle Schilde und die dafür benötigten Materialien im Detail auf.	dialogue	Shield master	Shield master
May I have a resource flyer?	Darf ich einen Material-Flyer haben?	dialogue	Shield master	Player
Of course! The more you know, the better!	Natürlich! Je mehr du weißt, desto besser!	dialogue	Shield master	Shield master
The Shield Master hands you 'Leather Shields - Resource information flyer'.	Der Schildmeister reicht dir 'Lederschilde - Material-Infoflyer'.	dialogue	Shield master	Shield master
Thanks!	Danke!	dialogue	Shield master	Player
You already have a flyer, I've only so many left.	Du hast bereits einen Flyer, ich habe nur noch so wenige übrig.	dialogue	Shield master	Shield master
Fair enough.	Na gut.	dialogue	Shield master	Player
Who are you?	Wer bist du?	dialogue	Shield master	Player
My name is William! And I'll tell you this, I'm the best crossbowman this side of White Wolf Mountain.	Mein Name ist William! Und ich sage dir eins, ich bin der beste Armbrustschütze diesseits des White Wolf Mountain.	dialogue	Shield master	Shield master
Who's better than you on the other side of the mountain?	Wer ist auf der anderen Seite des Berges besser als du?	dialogue	Shield master	Player
Couldn't tell you that myself, never been there.	Das könnte ich dir selbst nicht sagen, ich war noch nie dort.	dialogue	Shield master	Shield master
Oh... How did you come across that crossbow then?	Oh... Wie bist du dann an diese Armbrust gekommen?	dialogue	Shield master	Player
Oh this? Some wandering merchant came by recently, told me it was the stealthiest crossbow there was.	Oh, die? Vor Kurzem kam ein fahrender Händler vorbei und sagte mir, es sei die heimlichste Armbrust, die es gibt.	dialogue	Shield master	Shield master
Is it?	Ist sie das?	dialogue	Shield master	Player
Well, he told me it was his last one too, so I figured I'd give it a try.	Nun, er sagte mir auch, es sei seine letzte, also dachte ich, ich versuche es mal.	dialogue	Shield master	Shield master
It was nice meeting you William.	Es war schön, dich kennenzulernen, William.	dialogue	Shield master	Player
I bet!	Das will ich wetten!	dialogue	Shield master	Shield master
Bye!	Tschüss!	dialogue	Shield master	Player
Stay protected adventurer, for it's dangerous out there.	Bleib geschützt, Abenteurer, denn da draußen ist es gefährlich.	dialogue	Shield master	Shield master
What's with all the shields?	Was hat es mit all den Schilden auf sich?	dialogue	Shield master	Shield master
Who are you?	Wer bist du?	dialogue	Shield master	Shield master
May I have a resource flyer?	Darf ich einen Material-Flyer haben?	dialogue	Shield master	Shield master
Bye!	Tschüss!	dialogue	Shield master	Shield master
Hello youngster!	Hallo, junger Mann!	dialogue	Shilop	Player
[I/We] don't talk to strange old people.	[Ich rede/Wir reden] nicht mit komischen alten Leuten.	dialogue	Shilop	Shilop
Hey who you calling old?! And strange?!	Hey, wen nennst du alt?! Und komisch?!	dialogue	Shilop	Player
Hello again.	Hallo, wir sehen uns wieder.	dialogue	Shilop	Player
You think you're tough do you?	Du hältst dich wohl für stark, was?	dialogue	Shilop	Wilough
Pardon?	Wie bitte?	dialogue	Shilop	Player
I can beat anyone up!	Ich kann jeden verprügeln!	dialogue	Shilop	Wilough
He can you know!	Das kann er wirklich, weißt du!	dialogue	Shilop	Shilop
Really?	Wirklich?	dialogue	Shilop	Player
The boy begins to jump around with his fists up. You decide it's best not to kill him just yet.	Der Junge fängt an, mit erhobenen Fäusten herumzuhüpfen. Du entscheidest, dass es besser ist, ihn vorerst nicht zu töten.	dialogue	Shilop	Shilop
Greetings! What can I do for you?	Sei gegrüßt! Was kann ich für dich tun?	dialogue	Shipwright Sally	Shipwright Sally
Hello there. What do you do around here?	Hallo. Was machst du hier so?	dialogue	Shipwright Sally	Player
I'm a shipwright. I supply boats of all kinds to anyone with the money to afford them.	Ich bin Schiffsbauerin. Ich liefere Boote aller Art an jeden, der das Geld hat, sie sich zu leisten.	dialogue	Shipwright Sally	Shipwright Sally
Interesting... Would I be able to buy one?	Interessant... Könnte ich eins kaufen?	dialogue	Shipwright Sally	Player
Sorry, but I don't have any ready for sale right now. I'm sure I will soon, so keep checking back.	Tut mir leid, aber ich habe gerade keins verkaufsbereit. Ich bin sicher, dass ich bald welche habe, also schau immer wieder vorbei.	dialogue	Shipwright Sally	Shipwright Sally
Okay, fair enough.	Okay, na gut.	dialogue	Shipwright Sally	Player
You need to complete the Pandemonium quest to fully access the Sailing skill.	Du musst die Pandemonium-Quest abschließen, um vollen Zugang zur Segeln-Fertigkeit zu erhalten.	dialogue	Shipwright Sally	Shipwright Sally
The Sailing skill will release on the 19th November.	Die Segeln-Fertigkeit erscheint am 19. November.	dialogue	Shipwright Sally	Shipwright Sally
I'm afraid I can't help you with that at the moment. You'll have to come back later.	Leider kann ich dir damit im Moment nicht helfen. Du musst später wiederkommen.	dialogue	Shipwright Sally	Shipwright Sally
Greetings! What can I do for you?	Sei gegrüßt! Was kann ich für dich tun?	dialogue	Shipwright Sam	Shipwright Sam
Hello there. What do you do around here?	Hallo. Was machst du hier so?	dialogue	Shipwright Sam	Player
I'm a shipwright. I supply boats of all kinds to anyone with the money to afford them.	Ich bin Schiffsbauer. Ich liefere Boote aller Art an jeden, der das Geld hat, sie sich zu leisten.	dialogue	Shipwright Sam	Shipwright Sam
Interesting... Would I be able to buy one?	Interessant... Könnte ich eins kaufen?	dialogue	Shipwright Sam	Player
Sorry, but I don't have any ready for sale right now. I'm sure I will soon, so keep checking back.	Tut mir leid, aber ich habe gerade keins verkaufsbereit. Ich bin sicher, dass ich bald welche habe, also schau immer wieder vorbei.	dialogue	Shipwright Sam	Shipwright Sam
Okay, fair enough.	Okay, na gut.	dialogue	Shipwright Sam	Player
The Sailing skill will release on the 19th November.	Die Segeln-Fertigkeit erscheint am 19. November.	dialogue	Shipwright Sam	Shipwright Sam
You need to complete the Pandemonium quest to fully access the Sailing skill.	Du musst die Pandemonium-Quest abschließen, um vollen Zugang zur Segeln-Fertigkeit zu erhalten.	dialogue	Shipwright Sam	Shipwright Sam
I'd like to buy a new boat.	Ich möchte ein neues Boot kaufen.	dialogue	Shipwright Sam	Player
Of course! Which one would you like?	Natürlich! Welches hättest du gerne?	dialogue	Shipwright Sam	Shipwright Sam
I'd like to customise a boat.	Ich möchte ein Boot anpassen.	dialogue	Shipwright Sam	Player
Not a problem. Just let me know which boat you want to customise and I'll get things set up for you.	Kein Problem. Sag mir einfach, welches Boot du anpassen möchtest, und ich richte alles für dich ein.	dialogue	Shipwright Sam	Shipwright Sam
I'd like to retrieve a boat.	Ich möchte ein Boot zurückholen.	dialogue	Shipwright Sam	Player
Certainly! Let me know which boat you want retrieving and I'll call in a port wizard to teleport it over.	Aber sicher! Sag mir, welches Boot du zurückholen möchtest, und ich rufe einen Hafenmagier, der es herüberteleportiert.	dialogue	Shipwright Sam	Shipwright Sam
(boat retrieval interface opens)	(Schnittstelle zum Zurückholen von Booten öffnet sich)	dialogue	Shipwright Sam	Shipwright Sam
