english	translation	category	sub_category	source
Build the mermaid display.	Baue die Meerjungfrauen-Vitrine.	manual	varrock_museum	
Build the pufferfish display.	Baue die Kugelfisch-Vitrine.	manual	varrock_museum	
Build the hoopsnake display.	Baue die Reifenschlangen-Vitrine.	manual	varrock_museum	
Build the wyvern egg display.	Baue die Wyvern-Ei-Vitrine.	manual	varrock_museum	
Build the fossil crab display.	Baue die Fossilkrabben-Vitrine.	manual	varrock_museum	
Build the fossil fuel display.	Baue die Fossilbrennstoff-Vitrine.	manual	varrock_museum	
Build the footprint display.	Baue die Fußabdruck-Vitrine.	manual	varrock_museum	
Build the ancient zygomite display.	Baue die Antike-Zygomiten-Vitrine.	manual	varrock_museum	
Build the clamshell display.	Baue die Muschelschalen-Vitrine.	manual	varrock_museum	
Build the unicorn footprint display.	Baue die Einhorn-Fußabdruck-Vitrine.	manual	varrock_museum	
Build the imprint display.	Baue die Abdruck-Vitrine.	manual	varrock_museum	
Build the cave painting display.	Baue die Höhlenmalerei-Vitrine.	manual	varrock_museum	
Build the biclopse display.	Baue die Zweiäugler-Vitrine.	manual	varrock_museum	
Build the wyvern skull display.	Baue die Wyvern-Schädel-Vitrine.	manual	varrock_museum	
Build the lobstrosity display.	Baue die Hummergreuel-Vitrine.	manual	varrock_museum	
Build the tar thing display.	Baue die Teerwesen-Vitrine.	manual	varrock_museum	
Build the merfsh display.	Baue die Meerfisch-Vitrine.	manual	varrock_museum	
Build the twocan display.	Baue die Zwukan-Vitrine.	manual	varrock_museum	
Build the terror snail display.	Baue die Schreckensschnecken-Vitrine.	manual	varrock_museum	
Build the mushtoise display.	Baue die Pilzkröten-Vitrine.	manual	varrock_museum	
Build the sharkbeast display.	Baue die Haibestien-Vitrine.	manual	varrock_museum	
Build the mushroo display.	Baue die Pilzkänguru-Vitrine.	manual	varrock_museum	
Build the sabre toothed squirrel display.	Baue die Säbelzahnhörnchen-Vitrine.	manual	varrock_museum	
Build the mandibular display.	Baue die Kiefer-Vitrine.	manual	varrock_museum	
Build the dragonfly display.	Baue die Libellen-Vitrine.	manual	varrock_museum	
Build the lava beast display.	Baue die Lavabestien-Vitrine.	manual	varrock_museum	
Build part of the leviathan display.	Baue einen Teil der Leviathan-Vitrine.	manual	varrock_museum	
Build the mushtree display.	Baue die Pilzbaum-Vitrine.	manual	varrock_museum	
Build the pitcher display.	Baue die Kannenpflanzen-Vitrine.	manual	varrock_museum	
Build the skroom display.	Baue die Skroom-Vitrine.	manual	varrock_museum	
Build the spineplant display.	Baue die Dornenpflanzen-Vitrine.	manual	varrock_museum	
Build the mushroom display.	Baue die Pilz-Vitrine.	manual	varrock_museum	
Hand in an Ancient globe.	Gib einen antiken Globus ab.	manual	varrock_museum	
Hand in an Ancient ledger.	Gib ein antikes Hauptbuch ab.	manual	varrock_museum	
Hand in an Ancient astroscope.	Gib ein antikes Astroskop ab.	manual	varrock_museum	
Hand in an Ancient treatise.	Gib eine antike Abhandlung ab.	manual	varrock_museum	
Hand in an Ancient carcanet.	Gib ein antikes Halsband ab.	manual	varrock_museum	
Digsite Finds	Ausgrabungsstätten-Funde	manual	varrock_museum	
Natural History Displays	Naturkundliche Vitrinen	manual	varrock_museum	
Timeline Displays	Zeitleisten-Vitrinen	manual	varrock_museum	
Fossil Island Displays	Fossilinsel-Vitrinen	manual	varrock_museum	
Camdozaal Relics	Camdozaal-Relikte	manual	varrock_museum	
Clean finds from the Digsite on the tables in the museum and place them in their cases.	Reinige Funde von der Ausgrabungsstätte auf den Tischen im Museum und stelle sie in ihre Vitrinen.	manual	varrock_museum	
Examine the displays in the Natural History section of the museum and answer Orlando Smith's quiz.	Untersuche die Ausstellungsstücke im naturkundlichen Bereich des Museums und beantworte Orlando Smiths Quiz.	manual	varrock_museum	
Gather information from around Gielinor by completing quests and other activities, then speak to Historian Minas.	Sammle Informationen aus ganz Gielinor, indem du Quests und andere Aktivitäten abschließt, und sprich dann mit Historiker Minas.	manual	varrock_museum	
Discover fossils on fossil island to complete the displays on the bottom floor of the museum.	Entdecke Fossilien auf der Fossilinsel, um die Vitrinen im Untergeschoss des Museums zu vervollständigen.	manual	varrock_museum	
Crush Barronite deposits in the ruins of Camdozaal to find relics and hand them in to the curator.	Zertrümmere Barronit-Vorkommen in den Ruinen von Camdozaal, um Relikte zu finden, und gib sie beim Kurator ab.	manual	varrock_museum	
