english	translation	category	sub_category	source
Level <Num0><br>Thick Skin<br>Increases your defence by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Piel gruesa<br>Aumenta tu defensa un <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Level <Num0><br>Protect from Magic<br>Protection from magical attacks.<br>(Drain: <Num1>pt per <Num2>s)	Nivel <Num0><br>Protección contra magia<br>Protección contra ataques mágicos.<br>(Drenaje: <Num1>pt por <Num2>s).	interface	mainTabs	prayerTab
Level <Num0><br>Protect from Melee<br>Protection from close attacks.<br>(Drain: <Num1>pt per <Num2>s)	Nivel <Num0><br>Protección contra ataques cuerpo a cuerpo<br>Protección contra ataques cuerpo a cuerpo.<br>(Drenaje: <Num1>pt por <Num2>s).	interface	mainTabs	prayerTab
Level <Num0><br>Protect from Missiles<br>Protection from ranged attacks.<br>(Drain: <Num1>pt per <Num2>s)	Nivel <Num0><br>Protección contra misiles<br>Protección contra ataques a distancia.<br>(Drenaje: <Num1>pt por <Num2>s)	interface	mainTabs	prayerTab
Level <Num0><br>Mystic Might<br>Increases your magical attack and defence by <Num1>%, also increases your magic strength by <Num2>%.<br>(Drain: <Num3>pt per <Num4>s)	Nivel <Num0><br>Poder Místico<br>Aumenta tu ataque y defensa mágicos en <Num1>%, también aumenta tu fuerza mágica en <Num2>%.<br>(Drenaje: <Num3>pt por <Num4>s).	interface	mainTabs	prayerTab
Level <Num0><br>Rock Skin<br>Increases your defence by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Piel de roca<br>Aumenta tu defensa un <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Level <Num0><br>Retribution<br>Inflicts damage to nearby<br>targets if you die.<br>(Drain: <Num1>pt per <Num2>s)	Nivel <Num0><br>Retribución<br>Inflige daño a los<br>objetivos cercanos si mueres.<br>(Drenaje: <Num1>pt por <Num2>s).	interface	mainTabs	prayerTab
Level <Num0><br>Eagle Eye<br>Increases your Ranging by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Ojo de águila<br>Aumenta tu Alcance en <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Level <Num0><br>Piety<br>Increases your defence by <Num1>%, strength by <Num2>%, and attack by <Num3>%.<br>(Drain: <Num4>pt per <Num5>s)	Nivel <Num0><br>Piedad<br>Aumenta tu defensa en <Num1>%, tu fuerza en <Num2>% y tu ataque en <Num3>%.<br>(Drenaje: <Num4>pt por <Num5>s).	interface	mainTabs	prayerTab
Level <Num0><br>Ultimate Strength<br>Increases your strength by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Fuerza máxima<br>Aumenta tu fuerza un <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Level <Num0><br>Improved Reflexes<br>Increases your attack by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Reflejos mejorados<br>Aumenta tu ataque en <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Level <Num0><br>Burst of Strength<br>Increases your strength by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Ráfaga de fuerza<br>Aumenta tu fuerza un <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Level <Num0><br>Mystic Lore<br>Increases your magical attack and defence by <Num1>%, also increases your magic strength by <Num2>%.<br>(Drain: <Num3>pt per <Num4>s)	Nivel <Num0><br>Mystic Lore<br>Aumenta tu ataque y defensa mágicos en <Num1>%, también aumenta tu fuerza mágica en <Num2>%.<br>(Drenaje: <Num3>pt por <Num4>s).	interface	mainTabs	prayerTab
Level <Num0><br>Augury<br>Increases your magical attack and defence by <Num1>%, also increases your magic strength by <Num2>% and your defence by <Num3>%.<br>(Drain: <Num4>pt per <Num5>s)	Nivel <Num0><br>Augurio<br>Aumenta tu ataque y defensa mágicos un <Num1>%, también aumenta tu fuerza mágica un <Num2>% y tu defensa un <Num3>%.<br>(Drenaje: <Num4>pt por <Num5>s).	interface	mainTabs	prayerTab
Level <Num0><br>Hawk Eye<br>Increases your Ranging by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Ojo de halcón<br>Aumenta tu Alcance en <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Level <Num0><br>Chivalry<br>Increases your defence by <Num1>%, strength by <Num2>%, and attack by <Num3>%.<br>(Drain: <Num4>pt per <Num5>s)	Nivel <Num0><br>Caballerías<br>Aumenta tu defensa en <Num1>%, tu fuerza en <Num2>% y tu ataque en <Num3>%.<br>(Drenaje: <Num4>pt por <Num5>s).	interface	mainTabs	prayerTab
Level <Num0><br>Superhuman Strength<br>Increases your strength by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Fuerza sobrehumana<br>Aumenta tu fuerza un <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Level <Num0><br>Rigour<br>Increases your ranged attack by <Num1>% and damage by <Num2>%, and your defence by <Num3>%.<br>(Drain: <Num4>pt per <Num5>s)	Nivel <Num0><br>Rigor<br>Aumenta tu ataque a distancia un <Num1>% y tu daño un <Num2>%, y tu defensa un <Num3>%.<br>(Drenaje: <Num4>pt por <Num5>s).	interface	mainTabs	prayerTab
Level <Num0><br>Smite<br><Num1>/<Num2> of damage dealt is<br>also removed from<br>opponent's Prayer.<br>(Drain: <Num3>pt per <Num4>s)	Nivel <Num0><br>Smite<br><Num1>/<Num2> de daño infligido se<br>elimina también de la Oración del<br>oponente.<br>(Drenaje: <Num3>pt por <Num4>s).	interface	mainTabs	prayerTab
Level <Num0><br>Preserve<br>Boosted stats last <Num1>% longer.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Preserva<br>Las estadísticas potenciadas duran <Num1>% más.<br>(Drenaje: <Num2>pt por <Num3>s)	interface	mainTabs	prayerTab
Level <Num0><br>Steel Skin<br>Increases your defence by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Piel de acero<br>Aumenta tu defensa un <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Level <Num0><br>Rapid Restore<br><Num1>x restore rate for all stats<br>except Hitpoints and Prayer.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Restauración rápida<br><Num1>velocidad de restauración x para todas las estadísticas<br>excepto Puntos de vida y Plegaria.<br>(Drenaje: <Num2>pt por <Num3>s)	interface	mainTabs	prayerTab
Level <Num0><br>Rapid Heal<br><Num1>x restore rate for<br>Hitpoints stat.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Curación rápida<br><Num1>x velocidad de restauración de<br>Puntos de golpe.<br>(Drenaje: <Num2>pt por <Num3>s)	interface	mainTabs	prayerTab
Level <Num0><br>Clarity of Thought<br>Increases your attack by <Num1>%.<br>(Drain: <Num2>pt per <Num3>s)	Nivel <Num0><br>Claridad de pensamiento<br>Aumenta tu ataque en <Num1>%.<br>(Drenaje: <Num2>pt por <Num3>s).	interface	mainTabs	prayerTab
Quest List	Lista de misiones	interface	mainTabs	questListTab
Completed: <Num0>/<Num1>	Completado: <Num0>/<Num1>	interface	mainTabs	questListTab
Quest Points: <Num0>/<Num1>	Puntos de búsqueda: <Num0>/<Num1>	interface	mainTabs	questListTab
Achievement Diaries	Diarios de logros	interface	mainTabs	achievementDiaryTab
Ardougne	Ardougne	interface	mainTabs	achievementDiaryTab
Desert	Desierto	interface	mainTabs	achievementDiaryTab
Falador	Hablador	interface	mainTabs	achievementDiaryTab
Fremennik	Extraños	interface	mainTabs	achievementDiaryTab
Kandarin	Kandarin	interface	mainTabs	achievementDiaryTab
Karamja	Karamja	interface	mainTabs	achievementDiaryTab
Kourend & Kebos	Kourend & Kebos	interface	mainTabs	achievementDiaryTab
Lumbridge & Draynor	Lumbridge y Draynor	interface	mainTabs	achievementDiaryTab
Morytania	Moritania	interface	mainTabs	achievementDiaryTab
Varrock	Varrock	interface	mainTabs	achievementDiaryTab
Western Provinces	Provincias occidentales	interface	mainTabs	achievementDiaryTab
Wilderness	Naturaleza	interface	mainTabs	achievementDiaryTab
Controls Settings	Ajustes de los controles	interface	mainTabs	settingsTab
PK Skull Prevention	Prevención PK Skull	interface	mainTabs	settingsTab
Left-click where available	Haga clic con el botón izquierdo cuando esté disponible	interface	mainTabs	settingsTab
Player 'Attack' options:	Opciones de \	interface	mainTabs	settingsTab
NPC 'Attack' options:	Opciones de \	interface	mainTabs	settingsTab
PK Skull Prevention (currently on)	PK Skull Prevention (actualmente en curso)	interface	mainTabs	settingsTab
PK Skull Prevention (currently off)	PK Skull Prevention (actualmente desactivado)	interface	mainTabs	settingsTab
Depends on combat levels	Depende de los niveles de combate	interface	mainTabs	settingsTab
Always right-click	Siempre con el botón derecho	interface	mainTabs	settingsTab
Hidden	Oculto	interface	mainTabs	settingsTab
Right-click for clanmates	Clic derecho para compañeros de clan	interface	mainTabs	settingsTab
Accept Aid (currently off)	Aceptar ayuda (actualmente desactivada)	interface	mainTabs	settingsTab
Accept Aid (currently on)	Aceptar ayudas (actualmente en curso)	interface	mainTabs	settingsTab
Run (currently on) Energy <Num0>%	Ejecutar (actualmente en) Energía <Num0>%	interface	mainTabs	settingsTab
Run (currently off) Energy <Num0>%	Funcionamiento (actualmente desactivado) Energía <Num0>%.	interface	mainTabs	settingsTab
House Options	Opciones	interface	mainTabs	settingsTab
Bond pouch	Bolsa Bond	interface	mainTabs	settingsTab
Audio Settings	Ajustes de audio	interface	mainTabs	settingsTab
Music unlock message	Mensaje de desbloqueo de música	interface	mainTabs	settingsTab
Adjust Music Volume	Ajustar el volumen de la música	interface	mainTabs	settingsTab
Adjust Sound Effect Volume	Ajustar el volumen del efecto de sonido	interface	mainTabs	settingsTab
Adjust Area Sound Volume	Ajustar el volumen del sonido del área	interface	mainTabs	settingsTab
Music unlock message (currently on)	Mensaje de desbloqueo de música (actualmente activado)	interface	mainTabs	settingsTab
Music unlock message (currently off)	Mensaje de desbloqueo de música (actualmente desactivado)	interface	mainTabs	settingsTab
Open the settings menu, this menu contains all the settings.	Abra el menú de ajustes, este menú contiene todos los ajustes.	interface	mainTabs	settingsTab
Display Settings	Ajustes de pantalla	interface	mainTabs	settingsTab
Resizable - Modern layout	Redimensionable - Diseño moderno	interface	mainTabs	settingsTab
Game client layout:	Diseño del cliente de juego:	interface	mainTabs	settingsTab
Click here to disable zooming using the mouse scroll wheel.	Haga clic aquí para desactivar el zoom mediante la rueda de desplazamiento del ratón.	interface	mainTabs	settingsTab
Click here to enable zooming using the mouse scroll wheel.	Haga clic aquí para activar el zoom mediante la rueda de desplazamiento del ratón.	interface	mainTabs	settingsTab
Adjust Camera Zoom	Ajustar el zoom de la cámara	interface	mainTabs	settingsTab
Fixed - Classic layout	Fijo - Diseño clásico	interface	mainTabs	settingsTab
Resizable - Classic layout	Redimensionable - Diseño clásico	interface	mainTabs	settingsTab
All Settings	Todos los ajustes	interface	mainTabs	settingsTab
Adjust Brightness	Ajustar el brillo	interface	mainTabs	settingsTab
Total level: <Num0>	Nivel total: <Num0>	interface	mainTabs	skillsTab
Attack XP:	Ataque XP:	interface	mainTabs	skillsTab
Hitpoints XP:	Puntos de golpe XP:	interface	mainTabs	skillsTab
Mining XP:	Minería XP:	interface	mainTabs	skillsTab
Smithing XP:	XP de herrería:	interface	mainTabs	skillsTab
Agility XP:	Agilidad XP:	interface	mainTabs	skillsTab
Strength XP:	Fuerza XP:	interface	mainTabs	skillsTab
Defence XP:	Defensa XP:	interface	mainTabs	skillsTab
Ranged XP:	XP a distancia:	interface	mainTabs	skillsTab
Prayer XP:	Oración XP:	interface	mainTabs	skillsTab
Magic XP:	Magic XP:	interface	mainTabs	skillsTab
Runecraft XP:	Runecraft XP:	interface	mainTabs	skillsTab
Construction XP:	Construcción XP:	interface	mainTabs	skillsTab
Hunter XP:	Hunter XP:	interface	mainTabs	skillsTab
Slayer XP:	Cazadora XP:	interface	mainTabs	skillsTab
Fletching XP:	Fletching XP:	interface	mainTabs	skillsTab
Crafting XP:	Crafting XP:	interface	mainTabs	skillsTab
Thieving XP:	Robar XP:	interface	mainTabs	skillsTab
Herblore XP:	Herblore XP:	interface	mainTabs	skillsTab
Fishing XP:	Pesca XP:	interface	mainTabs	skillsTab
Cooking XP:	Cocinar XP:	interface	mainTabs	skillsTab
Firemaking XP:	Fuego XP:	interface	mainTabs	skillsTab
Woodcutting XP:	Corte de madera XP:	interface	mainTabs	skillsTab
Farming XP:	XP agrícola:	interface	mainTabs	skillsTab
Total XP:	Total XP:	interface	mainTabs	skillsTab
Next level at:	Siguiente nivel en:	interface	mainTabs	skillsTab
Remaining XP:	XP restante:	interface	mainTabs	skillsTab
<colNum0>Construction:</col>	<colNum0>Construcción:</col>	interface	mainTabs	skillsTab
<colNum0>Members Only</col>	<colNum0>Sólo miembros</col>	interface	mainTabs	skillsTab
<colNum0>Hunter:</col>	<colNum0>Cazador:</col>	interface	mainTabs	skillsTab
Free Total Level:	Nivel Total Libre:	interface	mainTabs	skillsTab
<colNum0>Farming:</col>	<colNum0>Agricultura:</col>	interface	mainTabs	skillsTab
<colNum0>Slayer:</col>	<colNum0>Capa:</col>	interface	mainTabs	skillsTab
<colNum0>Fletching:</col>	<colNum0>Fletching:</col>	interface	mainTabs	skillsTab
<colNum0>Thieving:</col>	<colNum0>Thieving:</col>	interface	mainTabs	skillsTab
<colNum0>Herblore:</col>	<colNum0>Herbore:</col>	interface	mainTabs	skillsTab
<colNum0>Agility:</col>	<colNum0>Agilidad:</col>	interface	mainTabs	skillsTab
Filters	Filtros	interface	mainTabs	spellBookTab
Lumbridge Home Teleport	Telepuerto doméstico de Lumbridge	interface	mainTabs	spellBookTab
Requires no runes - recharge time <Num0> mins. Warning: This spell takes a long time to cast and will be interrupted by combat.	No requiere runas - tiempo de recarga <Num0> mins. Advertencia: Este hechizo tarda mucho en lanzarse y será interrumpido por el combate.	interface	mainTabs	spellBookTab
Level <Num0>: Wind Strike	Nivel <Num0>: Golpe de Viento	interface	mainTabs	spellBookTab
A basic Air missile	Un misil aéreo básico	interface	mainTabs	spellBookTab
Crossbow Bolt Enchantments	Encantamientos de virotes de ballesta	interface	mainTabs	spellBookTab
View the various crossbow bolt enchantment spells (<Num0>+ Magic required)	Ver los distintos hechizos de encantamiento de virotes de ballesta (<Num0>+ Magia requerida)	interface	mainTabs	spellBookTab
Level <Num0>: Water Strike	Nivel <Num0>: Golpe de Agua	interface	mainTabs	spellBookTab
A basic Water missile	Un misil de agua básico	interface	mainTabs	spellBookTab
Jewellery Enchantments	Encantamientos de joyas	interface	mainTabs	spellBookTab
View the various jewellery enchantment spells (<Num0>+ Magic required)	Ver los distintos hechizos de encantamiento de joyas (<Num0>+ Magia necesaria)	interface	mainTabs	spellBookTab
Level <Num0>: Earth Strike	Nivel <Num0>: Golpe de Tierra	interface	mainTabs	spellBookTab
A basic Earth missile	Un misil terrestre básico	interface	mainTabs	spellBookTab
Level <Num0>: Weaken	Nivel <Num0>: Debilitar	interface	mainTabs	spellBookTab
Reduces your opponent's strength by <Num0>%	Reduce la fuerza de tu oponente en <Num0>%.	interface	mainTabs	spellBookTab
Level <Num0>: Low Level Alchemy	Nivel <Num0>: Alquimia de bajo nivel	interface	mainTabs	spellBookTab
Converts an item into gold	Convierte un objeto en oro	interface	mainTabs	spellBookTab
Level <Num0>: Telekinetic Grab	Nivel <Num0>: Agarre Telequinético	interface	mainTabs	spellBookTab
Take an item you can see but can't reach	Coge un objeto que puedas ver pero no alcanzar	interface	mainTabs	spellBookTab
Level <Num0>: Bind	Nivel <Num0>: Enlace	interface	mainTabs	spellBookTab
Holds your opponent for <Num0> seconds	Retiene a tu oponente durante <Num0> segundos	interface	mainTabs	spellBookTab
Level <Num0>: Curse	Nivel <Num0>: Maldición	interface	mainTabs	spellBookTab
Reduces your opponent's defence by <Num0>%	Reduce la defensa de tu oponente en <Num0>%.	interface	mainTabs	spellBookTab
Level <Num0>: Wind Bolt	Nivel <Num0>: Rayo de Viento	interface	mainTabs	spellBookTab
A low level Air missile	Un misil aéreo de bajo nivel	interface	mainTabs	spellBookTab
Level <Num0>: Bones to Bananas	Nivel <Num0>: De Huesos a Plátanos	interface	mainTabs	spellBookTab
Changes held bones into bananas	Convierte los huesos en plátanos	interface	mainTabs	spellBookTab
Level <Num0>: Fire Strike	Nivel <Num0>: Golpe de Fuego	interface	mainTabs	spellBookTab
A basic Fire missile	Un misil Fire básico	interface	mainTabs	spellBookTab
Level <Num0>: Water Bolt	Nivel <Num0>: Rayo de Agua	interface	mainTabs	spellBookTab
A low level Water missile	Un misil de agua de bajo nivel	interface	mainTabs	spellBookTab
Level <Num0>: Varrock Teleport	Nivel <Num0>: Teletransporte Varrock	interface	mainTabs	spellBookTab
Teleports you to Varrock	Te teletransporta a Varrock	interface	mainTabs	spellBookTab
Level <Num0>: Earth Bolt	Nivel <Num0>: Rayo de Tierra	interface	mainTabs	spellBookTab
A low level Earth missile	Un misil terrestre de bajo nivel	interface	mainTabs	spellBookTab
Level <Num0>: Lumbridge Teleport	Nivel <Num0>: Telepuerto Lumbridge	interface	mainTabs	spellBookTab
Teleports you to Lumbridge	Te teletransporta a Lumbridge	interface	mainTabs	spellBookTab
Level <Num0>: Fire Bolt	Nivel <Num0>: Rayo de Fuego	interface	mainTabs	spellBookTab
A low level Fire missile	Un misil Fire de bajo nivel	interface	mainTabs	spellBookTab
Level <Num0>: Falador Teleport	Nivel <Num0>: Teleport Talker	interface	mainTabs	spellBookTab
Teleports you to Falador	Te teletransporta a Falador	interface	mainTabs	spellBookTab
Level <Num0>: Crumble Undead	Nivel <Num0>: Desmenuzar no muerto	interface	mainTabs	spellBookTab
Hits skeletons, ghosts, shades & zombies hard	Golpea duro a esqueletos, fantasmas, sombras y zombis	interface	mainTabs	spellBookTab
Level <Num0>: Iban Blast	Nivel <Num0>: Explosión Iban	interface	mainTabs	spellBookTab
Summons the wrath of Iban	Invoca la ira de Iban	interface	mainTabs	spellBookTab
Level <Num0>: Kourend Castle Teleport	Nivel <Num0>: Teletransporte al Castillo de Kourend	interface	mainTabs	spellBookTab
Teleports you to Kourend Castle	Te teletransporta al castillo de Kourend	interface	mainTabs	spellBookTab
Level <Num0>: Water Blast	Nivel <Num0>: Chorro de agua	interface	mainTabs	spellBookTab
A medium level Water missile	Misil de agua de nivel medio	interface	mainTabs	spellBookTab
Level <Num0>: Camelot Teleport	Nivel <Num0>: Teletransporte Camelot	interface	mainTabs	spellBookTab
Teleports you to Camelot	Te teletransporta a Camelot	interface	mainTabs	spellBookTab
Level <Num0>: Superheat Item	Nivel <Num0>: Elemento de recalentamiento	interface	mainTabs	spellBookTab
Smelt ore without a furnace	Fundir mineral sin horno	interface	mainTabs	spellBookTab
Level <Num0>: Wind Blast	Nivel <Num0>: Ráfaga de viento	interface	mainTabs	spellBookTab
A medium level Air missile	Misil aéreo de nivel medio	interface	mainTabs	spellBookTab
Level <Num0>: Teleport to House	Nivel <Num0>: Teletransportarse a Casa	interface	mainTabs	spellBookTab
Teleports you to your house	Te teletransporta a tu casa	interface	mainTabs	spellBookTab
Level <Num0>: Snare	Nivel <Num0>: Snare	interface	mainTabs	spellBookTab
Level <Num0>: Magic Dart	Nivel <Num0>: Dardo Mágico	interface	mainTabs	spellBookTab
A magic dart of slaying	Un dardo mágico asesino	interface	mainTabs	spellBookTab
Level <Num0>: Ardougne Teleport	Nivel <Num0>: Teletransporte Ardougne	interface	mainTabs	spellBookTab
Teleports you to Ardougne	Te teletransporta a Ardougne	interface	mainTabs	spellBookTab
Level <Num0>: Earth Blast	Nivel <Num0>: Explosión de tierra	interface	mainTabs	spellBookTab
A medium level Earth missile	Un misil terrestre de nivel medio	interface	mainTabs	spellBookTab
Level <Num0>: Civitas illa Fortis Teleport	Nivel <Num0>: Civitas illa Fortis Teletransporte	interface	mainTabs	spellBookTab
Teleports you to Civitas illa Fortis	Te teletransporta a Civitas illa Fortis	interface	mainTabs	spellBookTab
Level <Num0>: High Level Alchemy	Nivel <Num0>: Alquimia de alto nivel	interface	mainTabs	spellBookTab
Converts an item into more gold	Convierte un objeto en más oro	interface	mainTabs	spellBookTab
Level <Num0>: Charge Water Orb	Nivel <Num0>: Carga Orbe de Agua	interface	mainTabs	spellBookTab
Needs to be cast on a water obelisk	Necesita ser fundido en un obelisco de agua	interface	mainTabs	spellBookTab
Level <Num0>: Flames of Zamorak	Nivel <Num0>: Llamas de Zamorak	interface	mainTabs	spellBookTab
Summons the power of Zamorak	Invoca el poder de Zamorak	interface	mainTabs	spellBookTab
Level <Num0>: Claws of Guthix	Nivel <Num0>: Garras de Guthix	interface	mainTabs	spellBookTab
Summons the power of Guthix	Invoca el poder de Guthix	interface	mainTabs	spellBookTab
Level <Num0>: Saradomin Strike	Nivel <Num0>: Saradomin Strike	interface	mainTabs	spellBookTab
Summons the power of Saradomin	Invoca el poder de Saradomin	interface	mainTabs	spellBookTab
Level <Num0>: Bones to Peaches	Nivel <Num0>: De Huesos a Melocotones	interface	mainTabs	spellBookTab
Turns Bones into Peaches	Convierte los huesos en melocotones	interface	mainTabs	spellBookTab
Level <Num0>: Charge Earth Orb	Nivel <Num0>: Carga Orbe de Tierra	interface	mainTabs	spellBookTab
Needs to be cast on an earth obelisk	Necesita ser fundido en un obelisco de tierra	interface	mainTabs	spellBookTab
Level <Num0>: Fire Blast	Nivel <Num0>: Ráfaga de fuego	interface	mainTabs	spellBookTab
A medium level Fire missile	Misil de fuego de nivel medio	interface	mainTabs	spellBookTab
Level <Num0>: Watchtower Teleport	Nivel <Num0>: Telepuerto de la Atalaya	interface	mainTabs	spellBookTab
Teleports you to the Watchtower	Te teletransporta a la Atalaya	interface	mainTabs	spellBookTab
Level <Num0>: Trollheim Teleport	Nivel <Num0>: Teletransporte Trollheim	interface	mainTabs	spellBookTab
Teleports you to Trollheim	Te teletransporta a Trollheim	interface	mainTabs	spellBookTab
Level <Num0>: Wind Wave	Nivel <Num0>: Ola de viento	interface	mainTabs	spellBookTab
A high level Air missile	Un misil aéreo de alto nivel	interface	mainTabs	spellBookTab
Level <Num0>: Charge Fire Orb	Nivel <Num0>: Carga Orbe de Fuego	interface	mainTabs	spellBookTab
Needs to be cast on a fire obelisk	Necesita ser fundido en un obelisco de fuego	interface	mainTabs	spellBookTab
Level <Num0>: Ape Atoll Teleport	Nivel <Num0>: Teletransporte al atolón de los simios	interface	mainTabs	spellBookTab
Teleports you to Ape Atoll	Te teletransporta al Atolón de los Monos	interface	mainTabs	spellBookTab
Level <Num0>: Water Wave	Nivel <Num0>: Ola de agua	interface	mainTabs	spellBookTab
A high level Water missile	Un misil de agua de alto nivel	interface	mainTabs	spellBookTab
Level <Num0>: Charge Air Orb	Nivel <Num0>: Orbe de aire de carga	interface	mainTabs	spellBookTab
Needs to be cast on an air obelisk	Necesita ser fundido en un obelisco de aire	interface	mainTabs	spellBookTab
Level <Num0>: Vulnerability	Nivel <Num0>: Vulnerabilidad	interface	mainTabs	spellBookTab
Level <Num0>: Charge	Nivel <Num0>: Carga	interface	mainTabs	spellBookTab
Temporarily increases the power of the three arena spells when wearing Mage Arena capes	Aumenta temporalmente el poder de los tres hechizos de Arena cuando se llevan capas de Arena de magos.	interface	mainTabs	spellBookTab
Level <Num0>: Stun	Nivel <Num0>: Aturdir	interface	mainTabs	spellBookTab
Reduces your opponent's attack by <Num0>%	Reduce el ataque de tu oponente en <Num0>%.	interface	mainTabs	spellBookTab
Level <Num0>: Entangle	Nivel <Num0>: Enredar	interface	mainTabs	spellBookTab
Level <Num0>: Fire Wave	Nivel <Num0>: Onda de Fuego	interface	mainTabs	spellBookTab
A high level Fire missile	Un misil Fire de alto nivel	interface	mainTabs	spellBookTab
Level <Num0>: Teleother Lumbridge	Nivel <Num0>: Teleother Lumbridge	interface	mainTabs	spellBookTab
Teleports target to Lumbridge	Teletransporta el objetivo a Lumbridge	interface	mainTabs	spellBookTab
Level <Num0>: Enfeeble	Nivel <Num0>: Enfiable	interface	mainTabs	spellBookTab
Level <Num0>: Earth Wave	Nivel <Num0>: Onda de Tierra	interface	mainTabs	spellBookTab
A high level Earth missile	Un misil terrestre de alto nivel	interface	mainTabs	spellBookTab
Level <Num0>: Wind Surge	Nivel <Num0>: Oleada de viento	interface	mainTabs	spellBookTab
A very high level Air missile	Un misil aéreo de muy alto nivel	interface	mainTabs	spellBookTab
Level <Num0>: Teleother Falador	Nivel <Num0>: Teleother Falador	interface	mainTabs	spellBookTab
Teleports target to Falador	Teletransporta al objetivo a Falador	interface	mainTabs	spellBookTab
Level <Num0>: Water Surge	Nivel <Num0>: Oleada de agua	interface	mainTabs	spellBookTab
A very high level Water missile	Un misil de agua de muy alto nivel	interface	mainTabs	spellBookTab
Level <Num0>: Tele Block	Nivel <Num0>: Telebloqueo	interface	mainTabs	spellBookTab
Stops your target from teleporting	Impide que tu objetivo se teletransporte	interface	mainTabs	spellBookTab
Level <Num0>: Teleport to Target	Nivel <Num0>: Teletransportarse al objetivo	interface	mainTabs	spellBookTab
Teleports you near your Target	Te teletransporta cerca de tu objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Teleother Camelot	Nivel <Num0>: Teleother Camelot	interface	mainTabs	spellBookTab
Teleports target to Camelot	Teletransporta al objetivo a Camelot	interface	mainTabs	spellBookTab
Level <Num0>: Earth Surge	Nivel <Num0>: Marejada de Tierra	interface	mainTabs	spellBookTab
A very high level Earth missile	Un misil terrestre de muy alto nivel	interface	mainTabs	spellBookTab
Level <Num0>: Fire Surge	Nivel <Num0>: Oleada de Fuego	interface	mainTabs	spellBookTab
A very high level Fire missile	Un misil Fire de muy alto nivel	interface	mainTabs	spellBookTab
Edgeville Home Teleport	Telepuerto doméstico de Edgeville	interface	mainTabs	spellBookTab
Level <Num0>: Smoke Rush	Nivel <Num0>: Smoke Rush	interface	mainTabs	spellBookTab
A single target smoke attack	Un ataque de humo contra un solo objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Shadow Rush	Nivel <Num0>: Carrera de sombras	interface	mainTabs	spellBookTab
A single target shadow attack	Un ataque de sombra de un solo objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Paddewwa Teleport	Nivel <Num0>: Teletransporte Paddewwa	interface	mainTabs	spellBookTab
A teleportation spell	Un hechizo de teletransporte	interface	mainTabs	spellBookTab
Level <Num0>: Smoke Burst	Nivel <Num0>: Ráfaga de Humo	interface	mainTabs	spellBookTab
A multi-target smoke attack	Un ataque de humo multiobjetivo	interface	mainTabs	spellBookTab
Level <Num0>: Senntisten Teleport	Nivel <Num0>: Senntisten Teleport	interface	mainTabs	spellBookTab
Level <Num0>: Ice Rush	Nivel <Num0>: Ice Rush	interface	mainTabs	spellBookTab
A single target ice attack	Un ataque de hielo de un solo objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Blood Rush	Nivel <Num0>: Blood Rush	interface	mainTabs	spellBookTab
A single target blood attack	Un ataque de sangre de un solo objetivo	interface	mainTabs	spellBookTab
Level <Num0>: Shadow Burst	Nivel <Num0>: Ráfaga de Sombras	interface	mainTabs	spellBookTab
A multi-target shadow attack	Un ataque sombra multiobjetivo	interface	mainTabs	spellBookTab
Level <Num0>: Kharyrll Teleport	Nivel <Num0>: Teletransporte Kharyrll	interface	mainTabs	spellBookTab
