english	translation	category	sub_category	source
Once you have your bars, grab a hammer and take them to an anvil. Bigger items will need more bars to make.	Çubuklarınızı hazırladıktan sonra bir çekiç alın ve örs üzerine koyun. Daha büyük parçalar yapmak için daha fazla çubuğa ihtiyacınız olacak.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
As you advance your Smithing level, you'll be able to make more gear out of higher quality metals.	Demircilik seviyeniz ilerledikçe, daha kaliteli metallerden daha fazla teçhizat üretebileceksiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Maces.	Artık Bronz Topuzlar yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Medium Helms and members can make Bronze Crossbow Bolts.	Artık Bronz Orta Miğferler üretebilirsiniz ve üyeler Bronz Arbalet Okları üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Short Swords, and members can make Bronze Dart Tips, Bronze Wire and Bronze Nails.	Artık Bronz Kısa Kılıçlar üretebilirsiniz ve üyeler Bronz Ok Uçları, Bronz Tel ve Bronz Çiviler üretebilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Scimitars and members can make Bronze Arrow Heads, Bronze Spears and Bronze Hastae.	Artık Bronz Palalar üretebilirsiniz ve üyeler Bronz Ok Uçları, Bronz Mızraklar ve Bronz Hastae üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Long Swords. Members can make Bronze Crossbow Limbs and Bronze Javelin Heads and convert Steel Felling Axes.	Artık Bronz Uzun Kılıçlar üretebilirsiniz. Üyeler Bronz Arbalet Uzuvları ve Bronz Cirit Başları üretebilir ve Çelik Kesme Baltalarını dönüştürebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Full Helms and members can make Bronze Throwing Knives.	Artık Bronz Tam Miğferler üretebilirsiniz ve üyeler Bronz Fırlatma Bıçakları üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Square Shields.	Artık Bronz Kare Kalkanlar yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Warhammers.	Artık Bronz Savaş Çekici yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Battle Axes.	Artık Bronz Savaş Baltaları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Chainmail Bodies and members can convert Black Felling Axes.	Artık Bronz Zincir Zırhlı Gövdeler üretebilir ve üyeler Siyah Kesme Baltalarını dönüştürebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Kite Shields.	Artık Bronz Uçurtma Kalkanları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Bronze Claws.	Üyeler artık Bronz Pençe yapabilecek.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Two Handed Swords and there is more information available from the Smithing Apprentice tutor in Lumbridge.	Artık Bronz İki Elle Kullanılan Kılıçlar yapabilirsiniz ve Lumbridge'deki Smithing Apprentice eğitmeninden daha fazla bilgi alabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Iron Ore and make Iron Daggers.	Artık Demir Cevherini eritip Demir Hançerler yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Plate Legs, Bronze plate skirts and Iron Axes.	Artık Bronz Levha Bacaklar, Bronz Levha Etekler ve Demir Baltalar yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Maces, and members can make Iron Spits.	Artık siz Demir Topuzlar, üyeler ise Demir Tükürükler üretebilecek.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Bronze Plate Bodies and Iron Medium Helms and members can make Iron Crossbow Bolts.	Artık Bronz Plaka Gövdeler ve Demir Orta Miğferler üretebilirsiniz ve üyeler Demir Arbalet Okları üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Short Swords and members can make Iron Dart Tips and Iron Nails.	Artık Demir Kısa Kılıçlar üretebilirsiniz ve üyeler Demir Ok Uçları ve Demir Çiviler üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Silver Ore and make Iron Scimitars, and members can make Iron Arrow Heads, Iron Spears and Iron Hastae.	Artık Gümüş Cevherini eritip Demir Palalar üretebilir, üyeler ise Demir Ok Uçları, Demir Mızraklar ve Demir Hastae üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Long Swords, and members can make Iron Javelin Heads. There is more information available from the Smithing Tutor in Varrock.	Artık Demir Uzun Kılıçlar yapabilir ve üyeler Demir Cirit Başları yapabilir. Varrock'taki Demircilik Öğretmeni'nden daha fazla bilgi alabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Full Helms  and members can make Iron Throwing Knives.	Artık Demir Tam Miğferler üretebilirsiniz ve üyeler Demir Fırlatma Bıçakları üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Square Shields and members can make Iron Crossbow Limbs.	Artık Demir Kare Kalkanlar yapabilir ve üyeler Demir Yaylı Uzuvlar üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Warhammers.	Artık Demir Savaş Çekici yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Battleaxes.	Artık Demir Savaş Baltaları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Chainmail Bodies and members can make Oil Lantern Frames.	Artık Demir Zincir Zırh Gövdeleri yapabilir ve üyeler Yağ Feneri Çerçeveleri yapabilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Kite Shields.	Artık Demir Uçurtma Kalkanları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Iron Claws.	Üyeler artık Demir Pençe yapabilecek.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Two Handed Swords and there is more information available from the Smithing Apprentice tutor in Lumbridge.	Artık Demir İki Elle Kullanılan Kılıçlar yapabilirsiniz ve Lumbridge'deki Demircilik Çırağı eğitmeninden daha fazla bilgi alabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Steel and make Steel Daggers.	Artık Çelik eritip Çelik Hançerler yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Plate Legs, Iron plate skirts and Steel Axes, and members can convert Adamant Felling Axes.	Artık Demir Levha Bacaklar, Demir Levha Etekler ve Çelik Baltalar yapabilir, üyeler ise Adamant Kesme Baltalarını dönüştürebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Maces.	Artık Çelik Topuzlar yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Iron Plate Bodies and Steel Medium Helms and members can make Steel Crossbow Bolts.	Artık Demir Plaka Gövdeler ve Çelik Orta Miğferler üretebilirsiniz ve üyeler Çelik Arbalet Okları üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Short Swords and Steel Nails and members can make Steel Dart Tips.	Artık Çelik Kısa Kılıç ve Çelik Çivi üretebilirsiniz ve üyeler Çelik Ok Uçları üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Scimitars and members can make Steel Arrow Heads, Steel Spears, Steel Hastae, Secateurs Attachment and Bone Maces.	Artık Çelik Palalar üretebilirsiniz ve üyeler Çelik Ok Uçları, Çelik Mızraklar, Çelik Hastae, Budama Makası Ekleri ve Kemik Gürzler üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel longswords. Members can make Steel Studs, Steel Javelin Heads and Steel Crossbow Limbs.	Artık Çelik Uzun Kılıçlar yapabilirsiniz. Üyeler Çelik Saplamalar, Çelik Cirit Başları ve Çelik Yaylı Uzuvlar yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Full Helms and members can make Steel Throwing Knives.	Artık Çelik Tam Miğferler üretebilirsiniz ve üyeler Çelik Fırlatma Bıçakları üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Square Shields and there is more information available from the Smithing Tutor in Varrock.	Artık Çelik Kare Kalkanlar yapabilirsiniz ve Varrock'taki Demircilik Öğretmeninden daha fazla bilgi alabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Warhammers.	Artık Çelik Savaş Çekici yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Gold Ore and make Steel Battleaxes.	Artık Altın Cevherini eritip Çelik Savaş Baltaları üretebilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Chainmail Bodies.	Artık Çelik Zincir Posta Gövdeleri yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Kite Shields.	Artık Çelik Uçurtma Kalkanları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Steel Claws.	Üyeler artık Çelik Pençe yapabilecek.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Two Handed Swords.	Artık Çelik İki Elle Kullanılan Kılıçlar yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now smelt Lovakite Ore and make Shayzien gloves (1).	Üyeler artık Lovakite cevherini eritip Shayzien eldiveni (1) üretebilecekler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Plate Legs and Steel plate skirts.	Artık Çelik Sac Ayak ve Çelik Sac Etek yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien boots (1).	Üyeler artık Shayzien botları (1) üretebilecek.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Steel Plate Bodies.	Artık Çelik Sac Gövdeler yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Bullseye Lantern frames and Shayzien helms (1).	Üyeler artık Bullseye Fener çerçeveleri ve Shayzien miğferleri (1) üretebilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Mithril Ore and make Mithril Daggers.	Artık Mithril Cevherini eritip Mithril Hançerleri yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Axes and members can make Shayzien greaves (1).	Artık Mithril Baltaları üretebilirsiniz ve üyeler Shayzien greavesleri üretebilir (1).	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Maces.	Artık Mithril Gürzleri yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Medium Helms and members can now make Mithril Crossbow Bolts and Shayzien platebodies (1).	Artık Mithril Orta Miğferler üretebilirsiniz ve üyeler artık Mithril Yaylı Cıvatalar ve Shayzien plaka gövdeleri üretebilir (1).	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Short Swords and members can make Mithril Dart Tips and Mithril Nails.	Artık Mithril Kısa Kılıçlar üretebilirsiniz ve üyeler Mithril Ok Uçları ve Mithril Çivileri üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Scimitars. Members can make Mithril Arrow Heads, Mithril Spears, Mithril Hastae and Shayzien gloves (2).	Artık Mithril Palaları yapabilirsiniz. Üyeler Mithril Ok Başları, Mithril Mızrakları, Mithril Hastae ve Shayzien eldivenleri (2) yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Long Swords. Members can make Mithril Crossbow Limbs and Mithril Javelin Heads.	Artık Mithril Uzun Kılıçlar yapabilirsiniz. Üyeler Mithril Yaylı Uzuvlar ve Mithril Cirit Başları yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Full Helms and members can make Mithril Throwing Knives and Shayzien boots (2).	Artık Mithril Tam Miğferler üretebilirsiniz ve üyeler Mithril Fırlatma Bıçakları ve Shayzien botları (2) üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Square Shields.	Artık Mithril Kare Kalkanları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Warhammers and members can make Mithril Grapples and Shayzien helms (2).	Artık Mithril Savaş Çekiçleri üretebilirsiniz ve üyeler Mithril Yakalama ve Shayzien miğferleri üretebilir (2).	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Battleaxes and Dragon square shields.	Artık Mithril Savaş Baltaları ve Ejderha kare kalkanları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Chainmail Bodies and members can make Shayzien greaves (2).	Artık Mithril Zincir Posta Gövdeleri yapabilir ve üyeler Shayzien greafları (2) yapabilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Kite Shields.	Artık Mithril Uçurtma Kalkanları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien platebodies (2).	Üyeler artık Shayzien gövde plakası (2) yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Mithril Claws and Shayzien platebodies (2).	Üyeler artık Mithril Pençeleri ve Shayzien plaka gövdeleri (2) üretebilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Two Handed Swords.	Artık Mithril İki Elle Kullanılan Kılıçlar üretebilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien gloves (3).	Üyeler artık Shayzien eldiveni (3) yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Plate Legs, Mithril plate skirts and the Ancient Wyvern shield (with 66 magic).	Artık Mithril Plaka Bacaklar, Mithril Plaka Etekler ve Antik Wyvern Kalkanı'nı (66 büyü ile) yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien boots (3).	Üyeler artık Shayzien botları (3) üretebilecek.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Mithril Plate Bodies.	Artık Mithril Plaka Bedenleri yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Shayzien helms (3).	Üyeler artık Shayzien miğferleri (3) yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Adamantite Ore and make Adamant Daggers and members can repair Zombie axes, make Crystal Helms and make Celestial Signets.	Artık Adamantit cevherini eritip Adamant Hançerleri yapabilir, üyeler Zombi baltalarını tamir edebilir, Kristal Miğferler yapabilir ve Göksel Mühürler üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Axes and members can make Shayzien greaves (3) and reshape Crystal Felling Axes.	Artık Adamant Baltaları üretebilirsiniz ve üyeler Shayzien greaves (3) üretebilir ve Kristal Kesme Baltalarını yeniden şekillendirebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Maces and members can make Crystal Legs and Noxious Halberds.	Artık Adamant Gürzleri üretebilirsiniz ve üyeler Kristal Bacaklar ve Zararlı Teberler üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Medium Helms and members can make Adamantite Crossbow Bolts and Shayzien platebodies (3).	Artık Adamant Orta Miğferler üretebilirsiniz ve üyeler Adamantite Arbalet Cıvataları ve Shayzien plaka gövdeleri (3) üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Short Swords and members can make Adamant Dart Tips, Adamant Nails,the Emberlight and Crystal Bodies.	Artık Adamant Kısa Kılıçlar üretebilirsiniz ve üyeler Adamant Dart Uçları, Adamant Çivileri, Emberlight ve Kristal Bedenleri üretebilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Scimitars. Members can make Adamant Arrow Heads, Adamant Spears, Adamant Hastae, Shayzien gloves (4), Dragon kiteshields and Sturdy harnesses.	Artık Adamant Palaları yapabilirsiniz. Üyeler Adamant Ok Uçları, Adamant Mızrakları, Adamant Hastae, Shayzien eldivenleri (4), Ejderha Uçurtma Kalkanları ve Sağlam Koşum Takımları yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Long Swords. Members can make Adamant Crossbow Limbs, Adamant Javelin Heads and Crystal Tools.	Artık Adamant Uzun Kılıçlar yapabilirsiniz. Üyeler Adamant Yaylı Uzuvlar, Adamant Cirit Başları ve Kristal Aletler yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Full Helms and members can make Adamant Throwing Knives and Shayzien boots (4).	Artık Adamant Tam Miğferler üretebilirsiniz ve üyeler Adamant Fırlatma Bıçakları ve Shayzien botları (4) üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Square Shields, Crystal Bows, Crystal Halberds and Crystal Shields.	Artık Adamant Kare Kalkanlar, Kristal Yaylar, Kristal Teberler ve Kristal Kalkanlar yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Warhammers and members can make Shayzien helms (4).	Artık Adamant Savaş Çekiçleri üretebilirsiniz ve üyeler Shayzien miğferleri üretebilir (4).	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Battleaxes, Godsword blades, enhanced crystal keys and eternal teleport crystals.	Artık Adamant Savaş Baltaları, Tanrı Kılıcı bıçakları, geliştirilmiş kristal anahtarları ve sonsuz ışınlanma kristalleri üretebilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Chainmail Bodies and members can make Shayzien greaves (4).	Artık Adamant Zincir Zırh Gövdeleri yapabilir ve üyeler Shayzien greaves (4) yapabilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Kite Shields and members can make Blades of Saeldor and Bows of Faerdhinen.	Artık Adamant Uçurtma Kalkanları yapabilir ve üyeler Saeldor Bıçakları ve Faerdhinen Yayları yapabilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Adamant Claws and Shayzien platebodies (4).	Üyeler artık Adamant Claws ve Shayzien platebody'leri (4) üretebilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Two Handed Swords.	Artık Adamant İki Elle Kullanılan Kılıçlar yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now smelt Runite Ore and make Rune Daggers. Members can attach Sigils to Blessed Spirit Shields, create infernal pickaxes, make Shayzien gloves (5) and the Ursine Chainmace.	Artık Runit Cevheri eritebilir ve Rün Hançerleri yapabilirsiniz. Üyeler, Mühürleri Kutsanmış Ruh Kalkanlarına takabilir, cehennem kazmaları yaratabilir, Shayzien eldivenleri (5) ve Ayı Zinciri Gürzü yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Plate Legs, Adamant plate skirts and Rune Axes.	Artık Adamant Levha Bacaklar, Adamant Levha Etekler ve Rün Baltaları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Maces and members can make Shayzien boots (5).	Artık Rün Topuzları yapabilir ve üyeler Shayzien botları (5) yapabilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Adamant Plate Bodies and Rune Medium Helms and members can make Runite Crossbow Bolts.	Artık Adamant Plaka Gövdeler ve Rün Orta Miğferler üretebilirsiniz ve üyeler Rünit Yaylı Cıvatalar üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Short Swords. Members can make Rune Dart Tips, Rune Nails and Shayzien helms (5).	Artık Rün Kısa Kılıçları yapabilirsiniz. Üyeler Rün Ok Uçları, Rün Çivileri ve Shayzien miğferleri (5) yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Scimitars and members can make Rune Arrow Heads, Rune Spears, Rune Hastae, Dragonfire shields, Dragonfire wards, Dragon platebodies, Torva armour and Elidinis' ward.	Artık Rün Palaları üretebilirsiniz ve üyeler Rün Ok Başları, Rün Mızrakları, Rün Hastae, Ejderha Ateşi kalkanları, Ejderha Ateşi koğuşları, Ejderha plaka gövdeleri, Torva zırhları ve Elidinis'in koğuşu üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Long Swords. Members can make Rune Crossbow Limbs, Rune Javelin Heads and Shayzien greaves (5).	Artık Rün Uzun Kılıçları yapabilirsiniz. Üyeler Rün Arbalet Uzuvları, Rün Cirit Başları ve Shayzien greafları (5) yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Full Helms and members can make Rune Throwing Knives.	Artık Rün Tam Miğferleri üretebilirsiniz ve üyeler Rün Fırlatma Bıçakları üretebilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Square Shields and members can make Shayzien platebodies (5).	Artık Rün Kare Kalkanları yapabilir ve üyeler Shayzien plaka gövdeleri (5) yapabilir.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Warhammers.	Artık Rün Savaş Çekici yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Battleaxes.	Artık Rün Savaş Baltaları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Chainmail Bodies.	Artık Rün Zincir Posta Gövdeleri yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
You can now make Rune Kite Shields.	Artık Rün Uçurtma Kalkanları yapabilirsiniz.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Members can now make Rune Claws.	Üyeler artık Rün Pençesi yapabilirler.	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Congratulations! You are now a master smith. Why not visit Thurgo, who lives near Mudskipper Point? He has something special that is only available to true masters of the Smithing skill!	Tebrikler! Artık usta bir demircisiniz. Neden Mudskipper Burnu yakınlarında yaşayan Thurgo'yu ziyaret etmiyorsunuz? Sadece gerçek demircilik ustalarının yararlanabileceği özel bir şeye sahip!	lvl_up_msg	Transcript of Smithing	Transcript of Smithing
Your Strength level determines your max hit in combat. Whenever you hit your opponent, you will deal a random amount of damage up to your max hit.	Güç seviyeniz, dövüşteki maksimum vuruşunuzu belirler. Rakibinize her vurduğunuzda, maksimum vuruşunuza kadar rastgele miktarda hasar verirsiniz.	lvl_up_msg	Transcript of Strength	Transcript of Strength
Most weapons have a Strength bonus that will also increase your max hit. You can view your Strength bonus (and all of your equipment's stats) by selecting 'View equipment stats' under the Worn Equipment side panel.	Çoğu silahın, maksimum vuruşunuzu da artıracak bir Güç bonusu vardır. Güç bonusunuzu (ve tüm ekipmanlarınızın istatistiklerini) Aşınmış Ekipman yan panelindeki 'Ekipman istatistiklerini görüntüle'yi seçerek görüntüleyebilirsiniz.	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Steel Warhammers. Members can now wield Black Halberds and White Halberds.	Artık Çelik Savaş Çekiçleri kullanabilirsiniz. Üyeler artık Kara Teberler ve Beyaz Teberler kullanabilecek.	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Black Warhammers. Members can now wield White Warhammers, and Mithril Halberds.	Artık Kara Savaş Çekiçleri kullanabilirsiniz. Üyeler artık Beyaz Savaş Çekiçleri ve Mithril Teberleri kullanabilecek.	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Adamant Halberds.	Üyeler artık Adamant Teberlerini kullanabilecekler.	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Mithril Warhammers. Members can now wield Rune Halberds.	Artık Mithril Savaş Çekiçleri kullanabilirsiniz. Üyeler artık Rün Teberleri kullanabilir.	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Adamant Warhammers.	Artık Adamant Savaş Çekiçlerini kullanabilirsiniz.	lvl_up_msg	Transcript of Strength	Transcript of Strength
You can now wield Rune Warhammers.	Artık Rün Savaş Çekici'ni kullanabilirsiniz.	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Void Knight equipment!	Üyeler artık Boşluk Şövalyesi ekipmanlarını kullanabilecek!	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Granite armour and the Granite hammer & maul.	Üyeler artık Granit zırh ve Granit çekiç ve tokmağı kullanabilecekler.	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now wield Dragon Warhammers and the Ancient Sceptre, and access the God Wars Dungeon via the Strength shortcut.	Üyeler artık Ejderha Savaş Çekiçleri ve Antik Asa'yı kullanabilecek ve Güç kısayolu aracılığıyla Tanrı Savaşları Zindanı'na erişebilecek.	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can access the Bandos area in the God Wars Dungeon and wear Inquisitor's Armour.	Üyeler, Tanrı Savaşları Zindanı'ndaki Bandos alanına erişebilir ve Engizisyon Zırhı'nı giyebilirler.	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can wield the Abyssal bludgeon, access the Bandos area in the God Wars Dungeon and wear Inquisitor's Armour.	Üyeler Uçurum sopasını kullanabilir, Tanrı Savaşları Zindanı'ndaki Bandos alanına erişebilir ve Engizisyon Zırhı'nı giyebilir.	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now equip Primordial boots!	Üyeler artık Primordial botlarını kuşanabilecek!	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now equip the Soulreaper axe!	Üyeler artık Soulreaper baltasını kuşanabilirler!	lvl_up_msg	Transcript of Strength	Transcript of Strength
Members can now equip the Scythe of vitur!	Üyeler artık Vitur Tırpanı'nı kuşanabilirler!	lvl_up_msg	Transcript of Strength	Transcript of Strength
Congratulations! You are now a master of Strength. Why not visit [Sloane/Yadech Strongarm] at the Warriors' Guild? He has something special that is only available to true masters of the Strength skill!	Tebrikler! Artık bir Güç ustasısın. Neden Savaşçılar Loncası'ndaki [Sloane/Yadech Strongarm]'ı ziyaret etmiyorsun? Onda, yalnızca Güç becerisinin gerçek ustalarına özel bir şey var!	lvl_up_msg	Transcript of Strength	Transcript of Strength
Thieving lets you steal items from various people and stalls. Be careful, as people won't take too kindly to you going through their pockets, and might call the guards on you, or may take matters into their own hands.	Hırsızlık, çeşitli insanlardan ve tezgahlardan eşya çalmanıza olanak tanır. Dikkatli olun, çünkü insanlar ceplerini karıştırmanıza pek sıcak bakmaz ve sizi gardiyanlara ihbar edebilir veya meseleyi kendi ellerine alabilirler.	lvl_up_msg	Transcript of Thieving	Transcript of Thieving
As your Thieving level increases, the odds of you successfully stealing from your target will increase. You will also gain access to more lucrative targets with more valuable loot.	Hırsızlık seviyeniz arttıkça, hedefinizden başarılı bir şekilde çalma şansınız artacaktır. Ayrıca, daha değerli ganimetlere sahip daha kazançlı hedeflere erişim kazanacaksınız.	lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now steal from Cake Stalls, Tea Stalls, Crafting Stalls and Monkey Food Stalls!	Artık Pasta Tezgahlarından, Çay Tezgahlarından, El Sanatları Tezgahlarından ve Maymun Yemek Tezgahlarından çalabilirsiniz!	lvl_up_msg	Transcript of Thieving	Transcript of Thieving
You can now pickpocket from Farmers!	Artık Çiftçilerden Yankesicilik Yapabilirsiniz!	lvl_up_msg	Transcript of Thieving	Transcript of Thieving
