english	translation	category	sub_category	source
Channel (Tirannwn)	Kanal (Tirannwn)	actions	object	Waystone
Channel (Karamja)	Kanal (Karamja)	actions	object	Waystone
Channel (Wilderness)	Kanal (Vahşi Doğa)	actions	object	Waystone
Slayer	Katil	actions	object	Kings' ladder
Open (normal)	Açık (normal)	actions	object	Big door
Open (private)	Açık (özel)	actions	object	Big door
Climb-down (normal)	Tırmanma (normal)	actions	object	Tunnel entrance
Climb-down (private)	Tırmanma (özel)	actions	object	Tunnel entrance
Sacrifice-fragments	Kurban parçaları	actions	object	Soul Obelisk
Remove-decorations	Süslemeleri kaldır	actions	object	Christmas curtains
Untether	Bağlarını çözmek	actions	object	Mast
Tether	Bağlama	actions	object	Mast
Remove-trophy	Kaldır-kupa	actions	object	Trophy pedestal
View-trophies	Görünüm-kupalar	actions	object	Oak trophy case
Remove-banner	Banner'ı kaldır	actions	object	Banner stand
Remove-outfit	Çıkarılabilir kıyafet	actions	object	Oak outfit stand
Spin-globe	Döndürme küresi	actions	object	Trailblazer globe
League-statistics	Lig istatistikleri	actions	object	League Accomplishment Scroll
League-rankings	Lig sıralamaları	actions	object	League Accomplishment Scroll
League-firsts	Ligde ilkler	actions	object	League Accomplishment Scroll
Cook-at	Yemek pişirme	actions	object	Shrine
Big-search	Büyük arama	actions	object	Reward pool
Quick-climb	Hızlı tırmanış	actions	object	Rope ladder
Solo-start	Solo-start	actions	object	Rope ladder
Prepare-fish	Balık hazırla	actions	object	Preparation Table
Offer-fish	Teklif balığı	actions	object	Altar
Entertain	Eğlendirmek	actions	object	Piano
Play-quietly	Sessizce oyna	actions	object	Piano
Background-music	Arka plan müziği	actions	object	Piano
Enter-member	Giriş üyesi	actions	object	Clan hall portal
Enter-guest	Giriş-misafir	actions	object	Clan hall portal
Pet	Evcil hayvan	actions	object	Cat
Pass (normal)	Geçiş (normal)	actions	object	Ancient Barrier
Pass (private)	Geçiş (özel)	actions	object	Ancient Barrier
Adjust	Ayarlamak	actions	object	Machine
Say-name	Adını söyle	actions	object	Grave
Deposit-runes	Mevduat-rünleri	actions	object	Deposit Pool
Deposit-items	Mevduat kalemleri	actions	object	Deposit Pool
Visual-effects	Görsel efektler	actions	object	Barrier
Toggle-talisman	Geçiş tılsımı	actions	object	Guardian of Air
Assemble	Bir araya getirmek	actions	object	Essence pile (elemental)
Take-chisel	Al-keski	actions	object	Weak cells
Place-cell	Yer hücresi	actions	object	Inactive cell tile
Exit-through (Kourend)	Çıkış-geçiş (Kourend)	actions	object	Blood rift
Pay-toll(10gp)	Ücretli geçiş (10gp)	actions	object	Gate
Pour	Dökmek	actions	object	Crucible (full)
Heat-preform	Isı preformu	actions	object	Lava pool
Dunk-preform	Dunk-preform	actions	object	Lava pool
Cool-preform	Soğuk preform	actions	object	Waterfall
Quench-preform	Söndürme preformu	actions	object	Waterfall
Store-preform	Mağaza preformu	actions	object	Preform storage
Take-preform	Ön form al	actions	object	Preform storage
Rank	Rütbe	actions	object	Arena recruitment board
Quick-use	Hızlı kullanım	actions	object	Staging area steps
Quick-Pass	Hızlı Geçiş	actions	object	Barrier
Flip	Çevir	actions	object	Pressure plate
Rotate-clockwise	Saat yönünde döndür	actions	object	Mirror
Rotate-anticlockwise	Saat yönünün tersine döndür	actions	object	Mirror
Deposit-pickaxe	Mevduat kazması	actions	object	Statue
Quick-Use	Hızlı Kullanım	actions	object	Teleport crystal
Quick-Board	Hızlı Tahta	actions	object	Sacrificial boat
Check-permissions	İzinleri kontrol et	actions	object	Chest
Pickup	Toplamak	actions	object	Gingerbread
Check-times	Kontrol saatleri	actions	object	Santa's log
Push-against	İtme-karşı	actions	object	Wall
Check-Fee	Kontrol Ücreti	actions	object	Crevice
Peer-into	Peer-into	actions	object	Prifddinas Display
Release-bees	Serbest bırakma arıları	actions	object	Beehive
Add-mulch	Malç ekle	actions	object	Struggling sapling
Read (Awakened)	Oku (Uyanmış)	actions	object	Scoreboard
Attach-rope	Bağlama ipi	actions	object	Rock
Climb-rope	Tırmanma ipi	actions	object	Rock
Build-barricade	Barikat inşa et	actions	object	Surface
Take-supplies	Tedarikler	actions	object	Stone chest
Lockpick	Kilidi açmak	actions	object	Stone chest (locked)
Burn	Yakmak	actions	object	Shipwreck
Burn`	Yanık	actions	object	Gunpowder
Withdraw	Geri çekilmek	actions	object	Extract orifice
Tend-to	Eğilimli	actions	object	Forester's Campfire
Rest	Dinlenmek	actions	object	Forester's Campfire
Retrieve-egg	Yumurtayı geri al	actions	object	Pheasant Nest
Revert	Geri al	actions	object	Fiery Ornate Pool of Rejuvenation
Channel (Great Kourend)	Kanal (Büyük Kourend)	actions	object	Waystone
Travel-End	Seyahat Sonu	actions	object	Portal
Travel-Start	Seyahat-Başlangıç	actions	object	Portal
Reload	Yeniden yükle	actions	object	Steps
Collect-reward	Toplama-ödül	actions	object	Table
Look-over	Gözden geçir	actions	object	Balcony
Fortis Colosseum	Fortis Kolezyumu	actions	object	Basic Jewellery Box
View-stats	Görünüm istatistikleri	actions	object	Colosseum scoreboard
View-glory	Görünüm ihtişamı	actions	object	Colosseum scoreboard
Sabotage	Sabotaj	actions	object	Lily pad
Plant-evidence	Bitki kanıtı	actions	object	Capybara Dung
Rustle	Hışırtı	actions	object	Bush
Make-cuppa	Make-cuppa	actions	object	Cooking stove
Align-net	Hizalama ağı	actions	object	Stream
Take-from Fishing	Balıkçılıktan Alım	actions	object	Supply crates
Take-from Hunting	Avdan Alım	actions	object	Supply crates
Take-from Herblore	Herblore'dan Alıntılar	actions	object	Supply crates
Take-log	Günlük al	actions	object	Roots
Bask	Güneşlenmek	actions	object	Shrine of Ralos
Cimb-down	Tırmanma aşağı	actions	object	Open trapdoor
Bless	Kutsamak	actions	object	Exposed altar
Deposit-eggs	Depozito yumurtaları	actions	object	Easter mine cart
Redeem	Kurtar	actions	object	Agility dispenser
Squeeze-Through	Sıkıştırma-Geçiş	actions	object	Crevice
Jump-Across	Zıplama	actions	object	Dry stone wall
Cross-over	Geçiş	actions	object	Broken wall
Take-many	Çok al	actions	object	Medical box
Slide-along	Kaydıraklı	actions	object	Icy ledge
Take-uniform	Üniforma almak	actions	object	Wardrobe
Concentrate-potion	Konsantre iksir	actions	object	Retort
Homogenise-potion	Homojenize iksir	actions	object	Agitator
Crystalise-potion	Kristalize iksir	actions	object	Alembic
Fulfil-order	Siparişi yerine getirmek	actions	object	Conveyor belt
Fight-privately	Özel olarak dövüş	actions	object	Meeting flag
Leave-group	Ayrılma grubu	actions	object	Meeting flag (private)
Quick-slide	Hızlı kaydırma	actions	object	Slope
Change	Değiştirmek	actions	object	Scarecrow
Plant	Bitki	actions	object	Pumpkin patch
Carve-pumpkin	Balkabağı oyma	actions	object	Pumpkin carving table
Walk-to	Yürüyerek gidilebilen	actions	object	Blue tile
Channel (Varlamore)	Kanal (Varlamore)	actions	object	Waystone
Reinvigorate	Yeniden canlandırmak	actions	object	Book of Eternal Flame
Trophies	Kupalar	actions	object	Teak display
Bottom-Floor	Alt Kat	actions	object	Ladder
Quench	Söndürmek	actions	object	Pool of ichor
Hang-over	Akşamdan kalma	actions	object	Platform edge
Follow	Takip etmek	actions	player	
Trade with	Ticaret ile	actions	player	
Lookup	Bakmak	actions	player	
Equipment	Teçhizat	actions	player	
Report	Rapor	actions	player	
