english	translation	category	sub_category	source
A shelf of colourful potion gourds!	En hylle med fargerike potion kalebasser!	examine	object	Potion shelf
Fairy Nuff passed healing 101!	Fairy Nuff passerte healing 101!	examine	object	Healing certificate
It says Nuff is a healer.		examine	object	Certificate of healing
An assortment of colourful bubbling and smoking potions!	Et utvalg av fargerike boblende og røykedrikker!	examine	object	A fairy workbench
A beautiful fairy fountain!	En vakker eventyrfontene!	examine	object	Fairy fountain
She doesn't look like she's breathing!	Hun ser ikke ut som hun puster!	examine	object	Fairy Queen
Fit for a fairy.	Passer for en fe.	examine	object	Fairy Queen throne
Sure looks comfy.	Ser sikkert behagelig ut.	examine	object	Godfather throne
A shrine to the evil chicken.	En helligdom for den onde kyllingen.	examine	object	Chicken Shrine
Its a wall.	Det er en vegg.	examine	object	Wall
A banner for Group of Advanced Gardeners.	Et banner for Group of Advanced Gardeners.	examine	object	G.A.G. banner
She likes the exercise.	Hun liker øvelsen.	examine	object	Cow wheel
Full of Grain.	Full av korn.	examine	object	Sacks
Filled with tepid water.	Fylt med lunkent vann.	examine	object	Water Trough
Here lies Guy, he told a lie, so we swung him from the gallows high.	Her ligger Guy, han fortalte en løgn, så vi svingte ham høyt fra galgen.	examine	object	Gravestone
Brick built steps leading out of the crypt.	Murstein bygget trinn som leder ut av krypten.	examine	object	Stairs
Spooky.	Spooky.	examine	object	Tomb
Probably not dead. Although Romeo is none the wiser.	Sannsynligvis ikke død. Selv om Romeo ikke er noe av det klokere.	examine	object	Juliet
Contains dead people.	Inneholder døde mennesker.	examine	object	Coffin
You can create a canoe here.	Du kan lage en kano her.	examine	object	Canoe Station
Glug glug glug	Klukk klukk klukk	examine	object	A Sinking Canoe
A well, it is not safe to climb down.	En brønn, det er ikke trygt å klatre ned.	examine	object	Well
A mole hill.	En muldvarpbakke.	examine	object	Mole hill
There's a hole in the roof.	Det er et hull i taket.	examine	object	Light
I can climb out of this cave from here.	Jeg kan klatre ut av denne hulen herfra.	examine	object	Rope
It's a Vanilla Planifolia of the Orchidaceae family.	Det er en Vanilla Planifolia av Orchidaceae-familien.	examine	object	Vanilla plant
The remains of an ancient beast.	Restene av et eldgammelt beist.	examine	object	Bones
Very dead I hope.	Veldig død håper jeg.	examine	object	Bones
Remains of yesterday's dinner.	Rester av gårsdagens middag.	examine	object	Bones
That must be one hungry chicken.	Det må være en sulten kylling.	examine	object	Skeleton
This one's not very fresh.	Denne er ikke veldig fersk.	examine	object	Skeleton
Alas poor Yojllik, I knew him backwards.	Akk stakkars Yojllik, jeg kjente ham baklengs.	examine	object	Skeleton
A tall, skinny.	En høy, mager.	examine	object	Skeleton
He fell foul of the fowl.	Han falt for fuglen.	examine	object	Skeleton
The chicken's pecked him clean.	Kyllingen har hakket ham ren.	examine	object	Skeleton
How am I going to get down there?	Hvordan skal jeg komme meg ned dit?	examine	object	Tunnel entrance
I guess I need to climb down.	Jeg antar at jeg må klatre ned.	examine	object	Tunnel entrance
Will those eggs become baby chicks?	Vil disse eggene bli babyunger?	examine	object	Nest
Must have been laid by one of those dragons.	Må ha blitt lagt av en av de dragene.	examine	object	Dragon egg
The nest of evil!	Ondskapens rede!	examine	object	Nest
Will this take me home?	Vil dette ta meg hjem?	examine	object	Portal
Glough's experiments must have broken free.	Gloghs eksperimenter må ha løsnet.	examine	object	Broken cage
Climb these to travel between floors.	Klatre på disse for å reise mellom etasjene.	examine	object	Stairs
Old wooden steps.	Gamle tretrapper.	examine	object	Cellar stairs
What evil lurks below?	Hvilken ondskap lurer under?	examine	object	Trapdoor
Rickety wooden steps lead down into the lair of evil.	Vaklevorne tretrapper fører ned i ondskapens hule.	examine	object	Open trapdoor
Hmmmm... home cooking.	Hmmmm... husmannskost.	examine	object	Stove
How to be evil and influence people.	Hvordan være ond og påvirke mennesker.	examine	object	Bookcase
Tick tock.	Tick tok.	examine	object	Grandfather clock
Someone should be sitting here.	Noen burde sitte her.	examine	object	Chair
Suitable for one.	Passer for en.	examine	object	Chair
A very large banquet table stacked with food.	Et veldig stort bankettbord stablet med mat.	examine	object	Banquet table
It's a seat!	Det er et sete!	examine	object	Chair
He's been frozen in time.	Han har blitt frosset i tid.	examine	object	Pirate Pete
An ornate-fashioned door.	En utsmykket dør.	examine	object	Door
Some kind of strange time barrier.	En slags merkelig tidssperre.	examine	object	Barrier
A portal to a mystical place...	En portal til et mystisk sted...	examine	object	Portal
A portal out of this mystical place...	En portal ut av dette mystiske stedet...	examine	object	Portal
A large crudely built table.	Et stort råbygget bord.	examine	object	Table
Definite proof that cooking and gunpowder don't mix.	Klart bevis på at matlaging og krutt ikke går sammen.	examine	object	Table
A large table now covered in soot.	Et stort bord nå dekket av sot.	examine	object	Table
What horrors lie below?	Hvilke grusomheter ligger under?	examine	object	Ladder
It's the ladder I came in here by.	Det er stigen jeg kom inn her ved.	examine	object	Ladder
Fortunately this has survived better than most of the kitchen.	Heldigvis har dette overlevd bedre enn det meste av kjøkkenet.	examine	object	Ladder
I'm not sure I want to know what goblins keep in their kitchens.	Jeg er ikke sikker på at jeg vil vite hva nisser har på kjøkkenet sitt.	examine	object	Sacks
They're covered in a thick layer of soot.	De er dekket av et tykt lag med sot.	examine	object	Sacks
Stacks and stacks of sacks.	Stabler og stabler med sekker.	examine	object	Sack Pile
Stacks and stacks of soot covered sacks.	Stabler og stabler av sotdekkede sekker.	examine	object	Sack Pile
A large empty sack.	En stor tom sekk.	examine	object	Sack
It's empty, apart from the explosion debris covering everything now.	Det er tomt, bortsett fra eksplosjonsrester som dekker alt nå.	examine	object	Sack
The bottom of this cauldron is suprisingly blackened, even for a cauldron.	Bunnen av denne gryten er overraskende svertet, selv for en gryte.	examine	object	Cauldron
I don't think Cauldrons are supposed to bounce around like that.	Jeg tror ikke kjeler er ment å sprette rundt på den måten.	examine	object	Cauldron
This could be considered to be a bad thing!	Dette kan anses som en dårlig ting!	examine	object	Explosion
These shelves are suprisingly tidy for a goblin.  It can't last.	Disse hyllene er overraskende ryddige for en nisse. Det kan ikke vare.	examine	object	Shelves
They're not going to be very useful for keeping things on now.	De kommer ikke til å være veldig nyttige for å holde ting på nå.	examine	object	Shelves
The doors don't seem to stay shut properly.	Dørene ser ikke ut til å holde seg ordentlig lukket.	examine	object	Cupboard
When I got there the cupboard was bare.  Even the doors had been blown off.	Da jeg kom dit var skapet bart. Til og med dørene var blåst av.	examine	object	Cupboard
A little three legged stool.	En liten trebent krakk.	examine	object	Stool
It's a two legged stool now.  Apparently it doesn't work very well.	Det er en tobent krakk nå. Det fungerer tydeligvis ikke særlig bra.	examine	object	Stool
A pan with a stereotype.  I'm sure it could be used for other things.	En panne med en stereotypi. Jeg er sikker på at den kan brukes til andre ting.	examine	object	Saucepan
Mmmm, soot flavoured sauce. Lovely!	Mmmm, saus med sotsmak. Nydelig!	examine	object	Saucepan
It's not rolling, it's just sitting there.	Den ruller ikke, den blir bare å sitte der.	examine	object	Rolling pin
It would probably crumble if you tried to roll anything with it.	Den ville sannsynligvis smuldre opp hvis du prøvde å rulle noe med den.	examine	object	Rolling pin
Cutlery with an identity crisis.	Bestikk med identitetskrise.	examine	object	Spork
An empty wooden barrel.	En tom tretønne.	examine	object	Barrel
A large wooden box.	En stor trekasse.	examine	object	Crate
A neatly stacked pair of crates.	Et pent stablet par kasser.	examine	object	Crate
A rough wooden table.	Et røft trebord.	examine	object	Table
It's not quite the same as flower arranging.	Det er ikke helt det samme som blomsterdekorering.	examine	object	Skulls
Ze underwater cave entrance. I ask myself, where will it lead?	Ze undervanns grotte inngang. Jeg spør meg selv, hvor vil det føre?	examine	object	Underwater Cavern Entrance
Ze underwater cave exit, leading me to another underwater adventure.	Ze undervanns grotte exit, som fører meg til et annet undervannseventyr.	examine	object	Underwater Cavern Entrance
Ze pen door, a wonderful example of ze underwater craftsmanship.	Ze pen door, et fantastisk eksempel på ze undervannshåndverk.	examine	object	Pen Door
It looks slippy but I think you can climb this.	Det ser glatt ut, men jeg tror du kan bestige dette.	examine	object	Anchor
Ze anchor chain, linking me with zis underwater paradise.	Ze ankerkjetting, som forbinder meg med zis undervannsparadis.	examine	object	Anchor
Those leaves look useful!	De bladene ser nyttige ut!	examine	object	Kelp
The perfect place for coral to grow.	Det perfekte stedet for koraller å vokse.	examine	object	Coral Reef
This is called Elkhorn Coral.	Dette kalles Elkhorn Coral.	examine	object	Coral
A type of lace coral.	En type blondekorall.	examine	object	Coral Reef
Coral is made up of millions of organisms.	Koraller består av millioner av organismer.	examine	object	Coral Reef
Bonaire-Flower Coral...It's rare!	Bonaire-Flower Coral...Det er sjeldent!	examine	object	Coral
Pollution is rapidly destroying coral reefs.	Forurensning ødelegger raskt korallrev.	examine	object	Coral Reef
I bet the boats gone missing...	Jeg vedder på at båtene er borte...	examine	object	Anchor
Precious oxygen...escaping...	Edelt oksygen...rømmer...	examine	object	Bubbles
A large old tree.	Et stort gammelt tre.	examine	object	Old tree
A large old tree, pushed over by Rantz.	Et stort gammelt tre, skjøvet over av Rantz.	examine	object	Old tree
A large old tree that's been felled, with the roots cut off.	Et stort gammelt tre som er felt, med røttene avkuttet.	examine	object	Old tree
A very crude boat, made from an old tree.	En veldig rå båt, laget av et gammelt tre.	examine	object	Crude boat
The roots of a large old tree.	Røttene til et stort gammelt tre.	examine	object	Roots
The rock the inflated toad was tied to.	Steinen den oppblåste padden var bundet til.	examine	object	Rock and string
A small palm tree.	Et lite palmetre.	examine	object	Tree
A small palm tree with an ogre arrow in it.	Et lite palmetre med en ogre-pil i.	examine	object	Tree
A pile of rock.	En haug med stein.	examine	object	Pile of Rock
A tooth shaped rock formation protruding from the ceiling.	En tannformet fjellformasjon som stikker ut fra taket.	examine	object	Stalactite
A little rock.	Litt stein.	examine	object	Rock
A small chunk of rock.	En liten steinbit.	examine	object	Rock
They're not floating, even though it may look like they are!	De flyter ikke, selv om det kan se ut som de er det!	examine	object	Rocks
Handy for woodcutting.	Praktisk for treskjæring.	examine	object	Bronze axe
There must be a source of fresh water somewhere nearby.	Det må være en ferskvannskilde et sted i nærheten.	examine	object	Sink
Rough but adequate.	Grovt men tilstrekkelig.	examine	object	Washbasin
Smells of fried fish.	Lukter stekt fisk.	examine	object	Range
A basic wooden table, suitable for casual meals.	Et enkelt trebord, egnet for uformelle måltider.	examine	object	Table
A furnace; small but effective.	En ovn; liten, men effektiv.	examine	object	Small furnace
A small hole through which I can crawl.	Et lite hull som jeg kan krype gjennom.	examine	object	Hole
A simple door.	En enkel dør.	examine	object	Door
A simple door, now open.	En enkel dør, nå åpen.	examine	object	Door
Like a viaduct over troubled waters.	Som en viadukt over urolige farvann.	examine	object	Bridge
These wouldn't be necessary if everyone could sail.	Disse ville ikke vært nødvendige hvis alle kunne seile.	examine	object	Bridge
The gate of the Piscatoris Fishing Colony.	Porten til Piscatoris fiskekoloni.	examine	object	Colony gate
Rickety table with signs of recent card games among the remains of past meals.	Vaklevoren bord med tegn fra nyere kortspill blant restene av tidligere måltider.	examine	object	Table
A broken wall.	En ødelagt vegg.	examine	object	Broken wall
This rubble is covering a trapdoor.	Denne steinspruten dekker en falldør.	examine	object	Rubble
A fallen down wall.	En falt ned vegg.	examine	object	Fallen Wall
Broken parts of an old wall.	Ødelagte deler av en gammel mur.	examine	object	Rubble
Just a bit pile of rubble, probably from the fallen down building which surrounds you.	Bare en liten haug med steinsprut, sannsynligvis fra den falt ned bygningen som omgir deg.	examine	object	Pile of rubble.
Looks like the locals dump their rubbish here.	Ser ut som lokalbefolkningen dumper søppelet sitt her.	examine	object	Rubble Pile
You can make out some writing.	Du kan skimte litt skrift.	examine	object	Plaque
A rotten looking door.	En råtten dør.	examine	object	Door
Where does this go?	Hvor går dette?	examine	object	Trapdoor
I wonder where this goes.	Jeg lurer på hvor dette går.	examine	object	Keyhole
A rock under the surface of the sea.	En stein under overflaten av havet.	examine	object	Rock
A bed-ridden man.	En sengeliggende mann.	examine	object	Marius
Looks slightly lower than the rest, perhaps you can jump it?	Ser litt lavere ut enn resten, kanskje du kan hoppe på det?	examine	object	Low fence
A wooden trapdoor.	En falldør i tre.	examine	object	Trapdoor
This leads to the basement.	Dette fører til kjelleren.	examine	object	Trapdoor
A wooden ladder.	En trestige.	examine	object	Ladder
This is the source of the leak.	Dette er kilden til lekkasjen.	examine	object	Broken Roof
Hopefully this should stop the leak.	Forhåpentligvis bør dette stoppe lekkasjen.	examine	object	Repaired Roof
It's catching the leaking water from the roof.	Den fanger opp vannet som lekker fra taket.	examine	object	Bucket
This wall has been repaired.	Denne veggen er reparert.	examine	object	Repaired wall
This wall really needs repairing.	Denne veggen må virkelig repareres.	examine	object	Damaged wall
Come bask in the fire's warm glowing warming glow.	Kom og nyt ildens varme glødende, varme glød.	examine	object	Fire
This bank booth has been recently repaired.	Denne bankboden har nylig blitt reparert.	examine	object	Bank Booth
This bank booth could probably be repaired.	Denne bankboden kan trolig repareres.	examine	object	Bank Booth
This bank booth is too damaged to use.	Denne bankboden er for skadet til å brukes.	examine	object	Bank Booth
The resting place of an ancient warrior.	Hvilestedet til en eldgammel kriger.	examine	object	Coffin
It looks a tad bloody...	Det ser litt blodig ut...	examine	object	Barrel
An old and broken furnace. There's a huge hole in the steel hood.	En gammel og ødelagt ovn. Det er et stort hull i stålhetten.	examine	object	Broken furnace
This furnace has been repaired with some steel panels, but it has no fuel.	Denne ovnen har blitt reparert med noen stålpaneler, men den har ikke drivstoff.	examine	object	Repaired furnace
The furnace has been repaired and has some coal in it.	Ovnen er reparert og har litt kull i seg.	examine	object	Repaired furnace
A repaired furnace, hot and ready for action.	En reparert ovn, varm og klar til bruk.	examine	object	Furnace
Hardened earth, with bits of rock in it. Not easy to move.	Herdet jord, med steinbiter i. Ikke lett å flytte.	examine	object	Rubble
Hardened earth, with bits of rock in it. Slightly broken up but not easy to move.	Herdet jord, med steinbiter i. Litt brutt opp, men ikke lett å flytte.	examine	object	Rubble
Hardened earth, with bits of rock in it. Partially broken up but not easy to move.	Herdet jord, med steinbiter i. Delvis brutt opp, men ikke lett å flytte.	examine	object	Rubble
It's been reduced to small pieces. It's quite dusty and not easy to move.	Den er redusert til små biter. Det er ganske støvete og ikke lett å flytte.	examine	object	Rubble
A path leading out of this swampy dead end.	En sti som fører ut av denne sumpete blindveien.	examine	object	Exit path
A veritable pile of bricks.	En veritabel haug med murstein.	examine	object	Pile of bricks
It's a bit broken.	Den er litt ødelagt.	examine	object	Table
A door barely hanging onto its hinges.	En dør som knapt henger på hengslene.	examine	object	Door
Actually, I could do with a drink... never mind, I wasn't thirsty anyway.	Egentlig kunne jeg klare meg med en drink... ikke bry meg, jeg var uansett ikke tørst.	examine	object	Bar pumps
It's a bed!	Det er en seng!	examine	object	Bed
A rotten and decrepit bookcase.	En råtten og nedslitt bokhylle.	examine	object	Bookcase
The tree has been cut down.	Treet er hugget ned.	examine	object	Tree stump
It smells stagnant.	Det lukter stillestående.	examine	object	Well
A beautiful fountain.	En vakker fontene.	examine	object	Fountain
It bears really good fruit.	Den bærer virkelig god frukt.	examine	object	Sq'irk tree
Something is cooking nicely here.	Noe koker godt her.	examine	object	Cooking pot
This chair rocks.	Denne stolen gynger.	examine	object	Rocking chair
A desert door.	En ørkendør.	examine	object	Door
A timber door.	En tømmerdør.	examine	object	Door
A way in to the house.	En vei inn til huset.	examine	object	Door
A statue of Hazelmere the Ethereal.	En statue av Hazelmere the Ethereal.	examine	object	Hazelmere statue
A broken statue of Glouphrie the Untrusted.	En ødelagt statue av Glouphrie the Untrusted.	examine	object	Glouphrie statue
A remains of the statue of Glouphrie the Untrusted.	En rest av statuen av Glouphrie the Untrusted.	examine	object	Glouphrie statue
I'm sure the tree is glad its wood was put to good use.	Jeg er sikker på at treet er glad for at treet ble tatt godt i bruk.	examine	object	Door
It's a pretty crystal ornament.	Det er et vakkert krystallpynt.	examine	object	Ornament
A rowdy rabble of goblins. Boo hiss!	En bølle av nisser. Bø sus!	examine	object	Goblin crowd
A posh door.	En stilig dør.	examine	object	Door
A place to train unarmed combat with your friends.	Et sted å trene ubevæpnet kamp med vennene dine.	examine	object	Boxing mat
A place to train weapon skills with your friends.	Et sted å trene våpenferdigheter med vennene dine.	examine	object	Fencing ring
Anything-goes combat in here!	Hva som helst – kamp her inne!	examine	object	Combat ring
There's nothing there	Det er ingenting der	examine	object	Nothing
You should try to knock someone off.	Du bør prøve å slå noen av.	examine	object	Balance beam
To stop you from stepping out of the ranging spot.	For å hindre deg i å gå ut av avstandsstedet.	examine	object	Magic barrier
Stand here to fight with projectiles or spells.	Stå her for å kjempe med prosjektiler eller trollformler.	examine	object	Ranging spot
A place to keep your shoes.	Et sted å oppbevare skoene.	examine	object	Shoe box
A place to keep all your clothes.	Et sted å oppbevare alle klærne dine.	examine	object	Oak drawers
To get a close look at your chin.	For å se nærmere på haken din.	examine	object	Shaving stand
To help you shave.	For å hjelpe deg med å barbere deg.	examine	object	Shaving stand
The holy symbol of the god of light.	Det hellige symbolet på lysets gud.	examine	object	Symbol of Saradomin
The holy symbol of the god of chaos.	Det hellige symbolet på kaosguden.	examine	object	Symbol of Zamorak
The holy symbol of the god of balance.	Det hellige symbolet på balanseguden.	examine	object	Symbol of Guthix
The golden star reminds you of the glory of Saradomin.	Den gyldne stjernen minner deg om Saradomins herlighet.	examine	object	Icon of Saradomin
A fitting symbol of the bloodthirsty Zamorak!	Et passende symbol på den blodtørstige Zamorak!	examine	object	Icon of Zamorak
A serene icon to the lord of balance.	Et rolig ikon for balansens herre.	examine	object	Icon of Guthix
An icon of the mysterious Bob.	Et ikon av den mystiske Bob.	examine	object	Icon of Bob
An oak altar with a symbol of Saradomin.	Et eikealter med symbol på Saradomin.	examine	object	Altar
An oak altar with a symbol of Zamorak.	Et eikealter med et symbol på Zamorak.	examine	object	Altar
An oak altar with a symbol of Guthix.	Et eikealter med et symbol på Guthix.	examine	object	Altar
A teak altar with a symbol of Saradomin.	Et alter i teak med et symbol på Saradomin.	examine	object	Altar
A teak altar with a symbol of Zamorak.	Et alter i teak med et symbol på Zamora.	examine	object	Altar
A teak altar with a symbol of Guthix.	Et alter i teak med et symbol på Guthix.	examine	object	Altar
A cloth-covered teak altar with a symbol of Saradomin.	Et stoffkledd teakalter med et symbol på Saradomin.	examine	object	Altar
A cloth-covered teak altar with a symbol of Zamorak.	Et stoffkledd teakalter med et symbol på Zamorak.	examine	object	Altar
A cloth-covered teak altar with a symbol of Guthix.	Et stoffkledd teakalter med et symbol på Guthix.	examine	object	Altar
A mahogany altar with a symbol of Saradomin.	Et mahognialter med et symbol på Saradomin.	examine	object	Altar
A mahogany altar with a symbol of Zamorak.	Et mahognialter med et symbol på Zamorak.	examine	object	Altar
A mahogany altar with a symbol of Guthix.	Et mahognialter med et symbol på Guthix.	examine	object	Altar
A limestone altar with a symbol of Saradomin.	Et kalksteinalter med et symbol på Saradomin.	examine	object	Altar
A limestone altar with a symbol of Zamorak.	Et kalksteinalter med et symbol på Zamorak.	examine	object	Altar
A limestone altar with a symbol of Guthix.	Et kalksteinalter med et symbol på Guthix.	examine	object	Altar
A marble altar with a symbol of Saradomin.	Et marmoralter med et symbol på Saradomin.	examine	object	Altar
A marble altar with a symbol of Zamorak.	Et marmoralter med et symbol på Zamorak.	examine	object	Altar
A marble altar with a symbol of Guthix.	Et marmoralter med et symbol på Guthix.	examine	object	Altar
A gilded marble altar with a symbol of Saradomin.	Et forgylt marmoralter med et symbol på Saradomin.	examine	object	Altar
A gilded marble altar with a symbol of Zamorak.	Et forgylt marmoralter med et symbol på Zamorak.	examine	object	Altar
A gilded marble altar with a symbol of Guthix.	Et forgylt marmoralter med et symbol på Guthix.	examine	object	Altar
The smoke goes up to the gods.	Røyken går opp til gudene.	examine	object	Torch
They tinkle delightfully.	De klirrer herlig.	examine	object	Windchimes
Oh, from out the sounding cells, what a gush of euphony voluminously wells!	Å, fra de klingende cellene, for en bølge av vellydende voluminøse brønner!	examine	object	Bells
A delightful sound.	En herlig lyd.	examine	object	Organ
A basic chapel window.	Et grunnleggende kapellvindu.	examine	object	Shuttered window
What nice shapes you can make out of glass!	Så fine former du kan lage av glass!	examine	object	Decorative window
It fills the room with coloured light.	Den fyller rommet med farget lys.	examine	object	Stained-glass window
A saint of Saradomin from the days of old.	En helgen av Saradomin fra gamle dager.	examine	object	Statue
One of Saradomin's holy angels.	En av Saradomins hellige engler.	examine	object	Statue
Saradomin, Lord of Light.	Saradomin, lysets herre.	examine	object	Statue
A saint of Guthix from the days of old.	En helgen av Guthix fra gamle dager.	examine	object	Statue
One of Guthix's nature spirits.	En av Guthix sine naturånder.	examine	object	Statue
Guthix, Lord of Balance.	Guthix, Balansens Herre.	examine	object	Statue
A mighty saint of Zamorak.	En mektig helgen av Zamora.	examine	object	Statue
One of Zamorak's unholy demons.	En av Zamoraks vanhellige demoner.	examine	object	Statue
Zamorak, Lord of Chaos.	Zamorak, Lord of Chaos.	examine	object	Statue
A small statue of Bob as a kitten.	En liten statue av Bob som en kattunge.	examine	object	Statue
OMG it's Bob the Jagex Cat!	OMG det er Bob the Jagex Cat!	examine	object	Statue
The great Bob, Lord of Cats.	Den store Bob, Lord of Cats.	examine	object	Statue
Is there treasure inside?	Er det en skatt inni?	examine	object	Wooden crate
Perhaps there is treasure inside!	Kanskje det er en skatt inni!	examine	object	Oak chest
There might possibly be treasure inside!	Det kan muligens være en skatt inni!	examine	object	Teak chest
There must surely be treasure in a chest this expensive!	Det må sikkert være en skatt i en så dyr kiste!	examine	object	Mahogany chest
Could the magic be guarding some treasure?	Kan magien være å vokte en skatt?	examine	object	Magic chest
A basic wooden dining table.	Et enkelt spisebord i tre.	examine	object	Wooden table
A basic oak dining table.	Et enkelt spisebord i eik.	examine	object	Oak table
A nicely carved oak dining table.	Et pent utskåret spisebord i eik.	examine	object	Oak table
A nicely carved teak dining table.	Et pent utskåret spisebord i teak.	examine	object	Teak table
An expensive mahogany table.	Et dyrt mahognibord.	examine	object	Mahogany table
Marble and mahogany, ooh.	Marmor og mahogni, åh.	examine	object	Opulent table
A basic wooden dining bench.	En enkel spisebenk i tre.	examine	object	Wooden bench
A basic oak dining bench.	En enkel spisebenk i eik.	examine	object	Oak bench
A nice oak dining bench.	En fin eik spisebenk.	examine	object	Carved oak bench
A teak dining bench.	En spisebenk i teak.	examine	object	Teak bench
A nice teak dining bench.	En fin spisebenk i teak.	examine	object	Carved teak bench
A mahogany dining bench.	En spisebenk i mahogni.	examine	object	Mahogany bench
A very expensive dining bench.	En veldig dyr spisebenk.	examine	object	Gilded bench
Can summon your servant.	Kan tilkalle tjeneren din.	examine	object	Rope bell-pull
A rather macabre decoration.	En ganske makaber dekorasjon.	examine	object	Skeleton
It doesn't go anywhere, it's just for show.	Det går ingen steder, det er bare for visning.	examine	object	Pipe
Nothing makes a dungeon look ominous like some dried blood.	Ingenting får et fangehull til å se illevarslende ut som tørket blod.	examine	object	Blood
Sturdy oak bars to keep prisoners in.	Solide eikestenger å holde fanger i.	examine	object	Cage
Oak and steel bars to keep prisoners in.	Eik og stålstenger for å holde fanger inne.	examine	object	Cage
Steel bars to keep prisoners in.	Stålstenger for å holde fanger inne.	examine	object	Cage
Steel bars with spikes!	Stålstenger med pigger!	examine	object	Cage
A cage of bones. How delightfully macabre.	Et bur med bein. Hvor herlig makabert.	examine	object	Cage
An oak ladder.	En eikestige.	examine	object	Ladder
A teak ladder.	En teakstige.	examine	object	Ladder
A mahogany ladder.	En mahognistige.	examine	object	Ladder
Yuck!	Æsj!	examine	object	Slimy water
Ouch!	Oj!	examine	object	Spikes
Not very pleasant	Ikke veldig hyggelig	examine	object	Fire
Invisible?	Usynlig?	examine	object	Floor
Even a dungeon needs light!	Selv et fangehull trenger lys!	examine	object	Torch
A sturdy oak door.	En solid eikedør.	examine	object	Door
A formidable steel door.	En formidabel ståldør.	examine	object	Door
Could anyone get through a solid marble door?	Kan noen komme seg gjennom en solid marmordør?	examine	object	Door
Watch out!	Se opp!	examine	object	Spike trap
A pet skeleton!	Et kjæledyrskjelett!	examine	object	Bones
Beware of the dog!	Pass på hunden!	examine	object	Guard dog
He doesn't look very welcoming.	Han ser ikke særlig imøtekommende ut.	examine	object	Hobgoblin
A pet Troll!	Et kjæledyrtroll!	examine	object	Troll
No spider could get that big! It's unrealistic!	Ingen edderkopp kan bli så stor! Det er urealistisk!	examine	object	Huge Spider
Young but still dangerous.	Ung, men fortsatt farlig.	examine	object	Baby red dragon
He's full of pent-up aggression.	Han er full av innestengt aggresjon.	examine	object	Rocnar
I don't think insect repellent will work...	Jeg tror ikke insektmiddel vil fungere...	examine	object	Kalphite Soldier
Its scales are made of steel.	Vektene er laget av stål.	examine	object	Steel dragon
A darkened horror from the ocean depths...	En formørket redsel fra havdypet...	examine	object	Dagannoth
I don't like the look of those spines...	Jeg liker ikke utseendet til de ryggradene...	examine	object	Tok-Xil
A creature worthy of fear.	En skapning verdig frykt.	examine	object	Demon
Activate the mushroom and see what happens!	Aktiver soppen og se hva som skjer!	examine	object	Treasure Hunt Fairy House
A place to hang your boxing gloves.	Et sted å henge opp boksehanskene.	examine	object	Glove Rack
Some equipment for practicing combat.	Noe utstyr for å trene kamp.	examine	object	Weapons Rack
Lots of equipment for practicing combat.	Mye utstyr for å trene kamp.	examine	object	Weapons Rack
Is there a prize?	Er det en premie?	examine	object	Oak prize chest
Is there a prize inside?	Er det en premie inni?	examine	object	Oak prize chest
A private jester.	En privat narr.	examine	object	Jacky Jester
See how much damage you can do to it!	Se hvor mye skade du kan gjøre med den!	examine	object	Attack stone
You can practice your magic here.	Du kan øve på magien din her.	examine	object	Elemental balance
You can try to get a hoop over this.	Du kan prøve å få en bøyle over dette.	examine	object	Stick
Someone hooped it!	Noen ringte det!	examine	object	Stick and hoop
More humane than using an actual bull's eye.	Mer humant enn å bruke en ekte okseøye.	examine	object	Dartboard
Can you hit it?	Kan du treffe den?	examine	object	Archery target
A letter-guessing game with a subtext of death.	Et bokstavgjettespill med en undertekst av døden.	examine	object	Hangman game
It bears nearly-ripe fruit.	Den bærer nesten moden frukt.	examine	object	Sq'irk tree
It bears over-ripe fruit.	Den bærer overmoden frukt.	examine	object	Sq'irk tree
It bears withered fruit.	Den bærer vissen frukt.	examine	object	Sq'irk tree
Shayzien official proclamation.	Shayzien offisiell proklamasjon.	examine	object	Shayzien banner
A snapped Shayzien banner.	Et knipset Shayzien-banner.	examine	object	Shayzien snapped banner
A wooden cage filled with rocks.	Et trebur fylt med steiner.	examine	object	Gabion defence
A block of wood impaled with metal spikes.	En trekloss spiddet med metallpigger.	examine	object	Spike defence
A table used to block incoming arrows.	En tabell som brukes til å blokkere innkommende piler.	examine	object	Table blockade
The iconic sigil of Kourend.	Den ikoniske sigilen til Kourend.	examine	object	Kourend sigil
A trophy of a mighty dragon-slayer!	Et trofé av en mektig dragedreper!	examine	object	KBD heads
A trophy of a mighty kalphite slayer!	Et trofé av en mektig kalfittdreper!	examine	object	KQ head
The work of a master smith.	Arbeidet til en mestersmed.	examine	object	Mithril armour
Only the finest smiths can work runite.	Bare de fineste smedene kan arbeide med runitt.	examine	object	Rune armour
Armour won by a great Castle Wars player.	Armor vunnet av en stor Castle Wars-spiller.	examine	object	Red Castlewars armour
Conveniently placed for the agile.	Praktisk plassert for den smidige.	examine	object	Stepping stone
Elemental runes made by a skilled runecrafter.	Elementære runer laget av en dyktig runecrafter.	examine	object	Rune display case
Body, Cosmic, Chaos and Nature runes made by a skilled runecrafter.	Kropps-, kosmisk-, kaos- og naturruner laget av en dyktig runecrafter.	examine	object	Rune display case
Law, Blood, Soul and Death runes made by a great runecrafter.	Law, Blood, Soul and Death runer laget av en stor runecrafter.	examine	object	Rune display case
A portrait of King Arthur.	Et portrett av kong Arthur.	examine	object	Portrait
