english	translation	category	sub_category	source
Oh. Ok.	Ох, хорошо.	dialogue	Sir Tristram	Player
I thought you just had a weird way of saying hello is all.	Я думал, у тебя просто странный способ поздороваться, вот и все.	dialogue	Sir Tristram	Player
Thanks for freeing Merlin.	Спасибо за освобождение Мерлина.	dialogue	Sir Tristram	Sir Tristram
No problem. It was easy.	Никаких проблем. Это было легко.	dialogue	Sir Tristram	Player
You are indeed a mighty knight. I hope your adventuring goes well.	Ты действительно могучий рыцарь. Надеюсь, твои приключения пройдут успешно.	dialogue	Sir Tristram	Sir Tristram
Thank you.	Спасибо.	dialogue	Sir Tristram	Player
Hello.	Привет.	dialogue	Sir Vyvin	Player
Greetings traveller.	Приветствую тебя, путешественник.	dialogue	Sir Vyvin	Sir Vyvin
Do you have anything to trade?	У вас есть что-нибудь на обмен?	dialogue	Sir Vyvin	Player
No, I'm sorry.	Нет, извините.	dialogue	Sir Vyvin	Sir Vyvin
Well of course! I AM the White Knights armourer after all!	Ну конечно! Я же оружейник Белых Рыцарей!	dialogue	Sir Vyvin	Sir Vyvin
And for a dedicated White Knight to have reached Master level like yourself, you get only the very best of all equipment available!	А для того, чтобы преданный Белый Рыцарь достиг уровня Мастера, как вы, вы получаете только самое лучшее из всего доступного снаряжения!	dialogue	Sir Vyvin	Sir Vyvin
Why are there so many knights in this city?	Почему в этом городе так много рыцарей?	dialogue	Sir Vyvin	Player
We are the White Knights of Falador. We are the most powerful order of knights in the land. We are helping the king Vallance rule the kingdom as he is getting old and tired.	Мы — Белые Рыцари Фаладора. Мы — самый могущественный орден рыцарей в стране. Мы помогаем королю Валансу править королевством, поскольку он стареет и устает.	dialogue	Sir Vyvin	Sir Vyvin
Can I just talk to you very slowly for a few minutes, while I distract you, so that my friend over there can do something while you're busy being distracted by me?	Могу ли я поговорить с вами очень медленно в течение нескольких минут, пока я отвлекаю вас, чтобы мой друг там мог что-то сделать, пока вы заняты тем, что отвлекаетесь на меня?	dialogue	Sir Vyvin	Player
... ...what?	... ...что?	dialogue	Sir Vyvin	Sir Vyvin
I'm... not sure what you're asking me... you want to join the White Knights?	Я... не совсем понимаю, о чем ты меня спрашиваешь... ты хочешь присоединиться к Белым Рыцарям?	dialogue	Sir Vyvin	Sir Vyvin
Nope. I'm just trying to distract you.	Нет. Я просто пытаюсь тебя отвлечь.	dialogue	Sir Vyvin	Player
... ...you are very odd.	... ...ты очень странный.	dialogue	Sir Vyvin	Sir Vyvin
So can I distract you some more?	Могу ли я вас еще немного отвлечь?	dialogue	Sir Vyvin	Player
... ...I don't think I want to talk to you anymore.	... ...Я не думаю, что хочу больше с тобой разговаривать.	dialogue	Sir Vyvin	Sir Vyvin
Ok. My work here is done. 'Bye!	Ладно. Моя работа здесь сделана. Пока!	dialogue	Sir Vyvin	Player
Excellent work! I have new information to share with you.	Отличная работа! У меня есть новая информация, которой я хочу с вами поделиться.	dialogue	Sir Vyvin	Sir Vyvin
You're not done yet! Do this for me!	Ты еще не закончил! Сделай это для меня!	dialogue	Sir Vyvin	Sir Vyvin
The black knights can do puzzles better than that!	Черные рыцари умеют решать головоломки и получше!	dialogue	Sir Vyvin	Sir Vyvin
Excellent work!	Отличная работа!	dialogue	Sir Vyvin	Sir Vyvin
Here you go.	Ну вот.	dialogue	Sir Vyvin	Sir Vyvin
You are handed a torn part of a clue scroll.	Вам вручают оторванную часть свитка с подсказками.	dialogue	Sir Vyvin	Sir Vyvin
Your commitment to the white knights is fantastic [player name].	Твоя преданность белым рыцарям фантастическая, [имя игрока].	dialogue	Sir Vyvin	Sir Vyvin
Do you have anything to trade?	У вас есть что-нибудь на обмен?	dialogue	Sir Vyvin	Sir Vyvin
Why are there so many knights in this city?	Почему в этом городе так много рыцарей?	dialogue	Sir Vyvin	Sir Vyvin
Can I just distract you for a minute?	Могу ли я отвлечь вас на минутку?	dialogue	Sir Vyvin	Sir Vyvin
Good day, how may I help you?	Добрый день, чем я могу вам помочь?	dialogue	Sirsal Banker	Sirsal Banker
I'd like to access my bank account, please.	Я хотел бы получить доступ к своему банковскому счету, пожалуйста.	dialogue	Sirsal Banker	Player
I'd like to check my PIN settings.	Я хотел бы проверить настройки своего PIN-кода.	dialogue	Sirsal Banker	Player
I'd like to collect items.	Я хотел бы коллекционировать предметы.	dialogue	Sirsal Banker	Player
What is this place?	Что это за место?	dialogue	Sirsal Banker	Player
This is a branch of the Bank of Gielinor. We have branches in many towns.	Это филиал банка Gielinor. У нас есть филиалы во многих городах.	dialogue	Sirsal Banker	Sirsal Banker
And what do you do?	А чем вы занимаетесь?	dialogue	Sirsal Banker	Player
We will look after your items and money for you. Leave your valuables with us if you want to keep them safe.	Мы позаботимся о ваших вещах и деньгах. Оставьте нам свои ценности, если хотите сохранить их в безопасности.	dialogue	Sirsal Banker	Sirsal Banker
Hi, I...	Привет, я...	dialogue	Sirsal Banker	Player
What are you doing here, Fremennik?!	Что ты здесь делаешь, Фременник?!	dialogue	Sirsal Banker	Sirsal Banker
I have a Seal of pass...	У меня есть Печать Пропуска...	dialogue	Sirsal Banker	Player
No You do not! Begone!	Нет, не надо! Убирайся!	dialogue	Sirsal Banker	Sirsal Banker
I'd like to access my bank account, please.	Я хотел бы получить доступ к своему банковскому счету, пожалуйста.	dialogue	Sirsal Banker	Sirsal Banker
I'd like to check my PIN settings.	Я хотел бы проверить настройки своего PIN-кода.	dialogue	Sirsal Banker	Sirsal Banker
I'd like to collect items.	Я хотел бы коллекционировать предметы.	dialogue	Sirsal Banker	Sirsal Banker
What is this place?	Что это за место?	dialogue	Sirsal Banker	Sirsal Banker
Hello!	Привет!	dialogue	Sister Aseret	Player
Greetings, traveller.	Приветствую тебя, путешественник.	dialogue	Sister Aseret	Sister Aseret
What's with all these Oathbreakers?	Что со всеми этими клятвопреступниками?	dialogue	Sister Aseret	Player
Gah! A bunch of fanatical cultists. Nothing more.	Гах! Кучка фанатичных культистов. Ничего больше.	dialogue	Sister Aseret	Sister Aseret
You don't sound impressed?	Вы не впечатлены?	dialogue	Sister Aseret	Player
No! Well I wouldn't be, would I? I've spent my whole life dedicated to my sect. I dreamed of one day entering the Sanctuary and finally meeting Mother!	Нет! Ну, я бы не был, правда? Я всю жизнь посвятил своей секте. Я мечтал однажды войти в Святилище и наконец встретиться с Матерью!	dialogue	Sister Aseret	Sister Aseret
Yet instead I'm greeted by this condescending 'Lord' who feels I could try being 'a little more chaotic' for once.	Но вместо этого меня встречает этот снисходительный «Господь», который считает, что я мог бы попробовать быть «немного более хаотичным» хоть раз.	dialogue	Sister Aseret	Sister Aseret
I see...	Я понимаю...	dialogue	Sister Aseret	Player
And to top it all off, Mother hasn't awoken at all. I fear she is probably being held captive by this Nightmare, or worse.	И в довершение всего, Мать вообще не проснулась. Боюсь, что она, вероятно, находится в плену у этого Кошмара, или еще хуже.	dialogue	Sister Aseret	Sister Aseret
The only things these oafs are breaking is my head with their silent stares and furious hand-talk.	Единственное, что эти болваны ломают мне голову, — это молчаливые взгляды и яростные разговоры руками.	dialogue	Sister Aseret	Sister Aseret
I'm sorry your day hasn't been going well.	Мне жаль, что ваш день прошел не очень хорошо.	dialogue	Sister Aseret	Player
Ah... Thank you, traveller. Are you here to fight the Nightmare?	Ах... Спасибо, путник. Ты здесь, чтобы сражаться с Кошмаром?	dialogue	Sister Aseret	Sister Aseret
We'll see. Sounds pretty tough.	Посмотрим. Звучит довольно сложно.	dialogue	Sister Aseret	Player
I'll pray for you.	Я буду молиться за тебя.	dialogue	Sister Aseret	Sister Aseret
They seem to be carrying dangerous weapons.	Похоже, они носят с собой опасное оружие.	dialogue	Sister Aseret	Player
Indeed. Speaking of weapons, I assume you have heard of the immensely powerful orbs the Nightmare is protecting?	Действительно. Говоря об оружии, я полагаю, вы слышали о чрезвычайно мощных шарах, которые защищает Кошмар?	dialogue	Sister Aseret	Sister Aseret
Yes I have. In fact, I've managed to beat the Nightmare myself.	Да, я это сделал. На самом деле, мне самому удалось победить Кошмар.	dialogue	Sister Aseret	Player
Anyway, as you've heard of the orbs I assume you've also heard of the even stronger Bashyhammer of Ashihama?	В любом случае, поскольку вы слышали о сферах, я полагаю, вы также слышали о еще более мощном Башихаммере Ашихамы?	dialogue	Sister Aseret	Player
The what?	Что?	dialogue	Sister Aseret	Sister Aseret
The Smashyhammer of Ashihama.	Сокрушительный молот Ашихамы.	dialogue	Sister Aseret	Player
But you just said...	Но вы только что сказали...	dialogue	Sister Aseret	Sister Aseret
...Trashyhammer of Ashihama. Yes, I know what I said.	...Trashyhammer из Ashihama. Да, я знаю, что сказал.	dialogue	Sister Aseret	Player
Wha-	Что-	dialogue	Sister Aseret	Sister Aseret
Slashyhammer?	Слэшихаммер?	dialogue	Sister Aseret	Player
That doesn't even make sense.	Это даже не имеет смысла.	dialogue	Sister Aseret	Sister Aseret
Dashyhammer? Mashyhammer?	Дэшихаммер?	dialogue	Sister Aseret	Player
...	...	dialogue	Sister Aseret	Sister Aseret
Flashyhammer?	Флэшихаммер?	dialogue	Sister Aseret	Player
Too far. I'm done.	Слишком далеко. Я закончил.	dialogue	Sister Aseret	Sister Aseret
What's with the mask?	Что с маской?	dialogue	Sister Aseret	Player
These are the masks of the Sisterhood. While symbolic, they also have practical uses.	Это маски Сестринства. Хотя они символичны, они также имеют практическое применение.	dialogue	Sister Aseret	Sister Aseret
Oh really? What like?	О, правда? Что как?	dialogue	Sister Aseret	Player
Herbs can be stored within the beak, masking the smell of death and preventing us from becoming infected.	В клюве можно хранить травы, которые маскируют запах смерти и предотвращают заражение.	dialogue	Sister Aseret	Sister Aseret
That sounds handy. Can I have one?	Звучит удобно. Можно мне один?	dialogue	Sister Aseret	Player
You ask too many questions.	Вы задаете слишком много вопросов.	dialogue	Sister Aseret	Sister Aseret
Is that a yes?	Это да?	dialogue	Sister Aseret	Player
It's a no. To wear a mask of the Sisterhood, you need to join the Sisterhood.	Нет. Чтобы надеть маску Сестринства, нужно вступить в Сестринство.	dialogue	Sister Aseret	Sister Aseret
What is the Sisterhood?	Что такое Сестричество?	dialogue	Sister Aseret	Player
An ancient order, born right here in Slepe.	Древний орден, зародившийся здесь, в Слепе.	dialogue	Sister Aseret	Sister Aseret
Well sign me up!	Ну, запишите меня!	dialogue	Sister Aseret	Player
You lack the qualities we're currently looking for. Perhaps another time.	Вам не хватает качеств, которые мы сейчас ищем. Возможно, в другой раз.	dialogue	Sister Aseret	Sister Aseret
Tell me more about the Sisterhood.	Расскажите мне подробнее о Сестринстве.	dialogue	Sister Aseret	Player
Many years ago, the Sisterhood were a group of healers dedicated to Saradomin.	Много лет назад Сестринство представляло собой группу целителей, посвятивших себя Сарадомину.	dialogue	Sister Aseret	Sister Aseret
However, our leader, a justiciar known as Phosani, saw the truth in Saradomin's teachings and turned away from his false light.	Однако наш лидер, юстициарий по имени Фосани, увидел истину в учении Сарадомина и отвернулся от его ложного света.	dialogue	Sister Aseret	Sister Aseret
Phosani embraced the glory of Zamorak and most of our order did the same. After that, she became known as the Inquisitor, though our order refers to her as 'Mother'.	Фосани приняла славу Саморака, и большинство нашего ордена сделали то же самое. После этого она стала известна как Инквизитор, хотя наш орден называет ее «Матерью».	dialogue	Sister Aseret	Sister Aseret
After the order reached enlightenment through Zamorak, we made our home in an abandoned hermitage. Over time, that hermitage grew into the town you see today.	После того, как орден достиг просветления через Заморака, мы поселились в заброшенном скиту. Со временем этот скит превратился в город, который вы видите сегодня.	dialogue	Sister Aseret	Sister Aseret
What happened to those that refused to turn away from Saradomin?	Что случилось с теми, кто отказался отвернуться от Сарадомина?	dialogue	Sister Aseret	Player
They were shown the error of their ways through fire and blood.	Им показали ошибочность их пути посредством огня и крови.	dialogue	Sister Aseret	Sister Aseret
How wonderful.	Как чудесно.	dialogue	Sister Aseret	Player
Bye!	Пока!	dialogue	Sister Aseret	Player
Be safe, traveller.	Береги себя, путешественник.	dialogue	Sister Aseret	Sister Aseret
What's with all these Oathbreakers?	Что со всеми этими клятвопреступниками?	dialogue	Sister Aseret	Sister Aseret
What's with the mask?	Что с маской?	dialogue	Sister Aseret	Sister Aseret
Tell me more about the Sisterhood.	Расскажите мне подробнее о Сестринстве.	dialogue	Sister Aseret	Sister Aseret
Bye!	Пока!	dialogue	Sister Aseret	Sister Aseret
Hello!	Привет!	dialogue	Sister Naoj	Player
Greetings, traveller.	Приветствую тебя, путешественник.	dialogue	Sister Naoj	Sister Naoj
What are you doing?	Что ты делаешь?	dialogue	Sister Naoj	Player
Exploring. Isn't it exciting?	Разве это не волнительно?	dialogue	Sister Naoj	Sister Naoj
Isn't it just! Found anything interesting?	Разве это не просто так! Нашли что-нибудь интересное?	dialogue	Sister Naoj	Player
This sanctuary has been sealed for centuries and it's full to the brim with history of my sect... Everything is interesting!	Это святилище было запечатано на протяжении столетий, и оно до краев наполнено историей моей секты... Все интересно!	dialogue	Sister Naoj	Sister Naoj
How do you even know where to begin?	Как вы вообще узнаете, с чего начать?	dialogue	Sister Naoj	Player
I... Don't. It might explain the aimless wandering.	Я... Не надо. Это могло бы объяснить бесцельное блуждание.	dialogue	Sister Naoj	Sister Naoj
Huh, I've always wondered why so many people do that.	Хм, я всегда задавался вопросом, почему так много людей так поступают.	dialogue	Sister Naoj	Player
What's with the mask?	Что с маской?	dialogue	Sister Naoj	Player
These are the masks of the Sisterhood. While symbolic, they also have practical uses.	Это маски Сестринства. Хотя они символичны, они также имеют практическое применение.	dialogue	Sister Naoj	Sister Naoj
Oh really? What like?	О, правда? Что как?	dialogue	Sister Naoj	Player
Herbs can be stored within the beak, masking the smell of death and preventing us from becoming infected.	В клюве можно хранить травы, которые маскируют запах смерти и предотвращают заражение.	dialogue	Sister Naoj	Sister Naoj
That sounds handy. Can I have one?	Звучит удобно. Можно мне один?	dialogue	Sister Naoj	Player
You ask too many questions.	Вы задаете слишком много вопросов.	dialogue	Sister Naoj	Sister Naoj
Is that a yes?	Это да?	dialogue	Sister Naoj	Player
It's a no. To wear a mask of the Sisterhood, you need to join the Sisterhood.	Нет. Чтобы надеть маску Сестринства, нужно вступить в Сестринство.	dialogue	Sister Naoj	Sister Naoj
What is the Sisterhood?	Что такое Сестричество?	dialogue	Sister Naoj	Player
An ancient order, born right here in Slepe.	Древний орден, зародившийся здесь, в Слепе.	dialogue	Sister Naoj	Sister Naoj
Well sign me up!	Ну, запишите меня!	dialogue	Sister Naoj	Player
You lack the qualities we're currently looking for. Perhaps another time.	Вам не хватает качеств, которые мы сейчас ищем. Возможно, в другой раз.	dialogue	Sister Naoj	Sister Naoj
Tell me more about the Sisterhood.	Расскажите мне подробнее о Сестринстве.	dialogue	Sister Naoj	Player
Many years ago, the Sisterhood were a group of healers dedicated to Saradomin.	Много лет назад Сестринство представляло собой группу целителей, посвятивших себя Сарадомину.	dialogue	Sister Naoj	Sister Naoj
However, our leader, a justiciar known as Phosani, saw the truth in Saradomin's teachings and turned away from his false light.	Однако наш лидер, юстициарий по имени Фосани, увидел истину в учении Сарадомина и отвернулся от его ложного света.	dialogue	Sister Naoj	Sister Naoj
Phosani embraced the glory of Zamorak and most of our order did the same. After that, she became known as the Inquisitor, though our order refers to her as 'Mother'.	Фосани приняла славу Саморака, и большинство нашего ордена сделали то же самое. После этого она стала известна как Инквизитор, хотя наш орден называет ее «Матерью».	dialogue	Sister Naoj	Sister Naoj
After the order reached enlightenment through Zamorak, we made our home in an abandoned hermitage. Over time, that hermitage grew into the town you see today.	После того, как орден достиг просветления через Заморака, мы поселились в заброшенном скиту. Со временем этот скит превратился в город, который вы видите сегодня.	dialogue	Sister Naoj	Sister Naoj
What happened to those that refused to turn away from Saradomin?	Что случилось с теми, кто отказался отвернуться от Сарадомина?	dialogue	Sister Naoj	Player
They were shown the error of their ways through fire and blood.	Им показали ошибочность их пути посредством огня и крови.	dialogue	Sister Naoj	Sister Naoj
How wonderful.	Как чудесно.	dialogue	Sister Naoj	Player
Bye!	Пока!	dialogue	Sister Naoj	Player
Be safe, traveller.	Береги себя, путешественник.	dialogue	Sister Naoj	Sister Naoj
What are you doing?	Что ты делаешь?	dialogue	Sister Naoj	Sister Naoj
What's with the mask?	Что с маской?	dialogue	Sister Naoj	Sister Naoj
Tell me more about the Sisterhood.	Расскажите мне подробнее о Сестринстве.	dialogue	Sister Naoj	Sister Naoj
Bye!	Пока!	dialogue	Sister Naoj	Sister Naoj
Hello!	Привет!	dialogue	Sister Salohcin	Player
Greetings, traveller.	Приветствую тебя, путешественник.	dialogue	Sister Salohcin	Sister Salohcin
What are you doing?	Что ты делаешь?	dialogue	Sister Salohcin	Player
Exploring. Isn't it exciting?	Разве это не волнительно?	dialogue	Sister Salohcin	Sister Salohcin
Isn't it just! Found anything interesting?	Разве это не просто так! Нашли что-нибудь интересное?	dialogue	Sister Salohcin	Player
This sanctuary has been sealed for centuries and it's full to the brim with history of my sect... Everything is interesting!	Это святилище было запечатано на протяжении столетий, и оно до краев наполнено историей моей секты... Все интересно!	dialogue	Sister Salohcin	Sister Salohcin
How do you even know where to begin?	Как вы вообще узнаете, с чего начать?	dialogue	Sister Salohcin	Player
I... Don't. It might explain the aimless wandering.	Я... Не надо. Это могло бы объяснить бесцельное блуждание.	dialogue	Sister Salohcin	Sister Salohcin
Huh, I've always wondered why so many people do that.	Хм, я всегда задавался вопросом, почему так много людей так поступают.	dialogue	Sister Salohcin	Player
What's with the mask?	Что с маской?	dialogue	Sister Salohcin	Player
These are the masks of the Sisterhood. While symbolic, they also have practical uses.	Это маски Сестринства. Хотя они символичны, они также имеют практическое применение.	dialogue	Sister Salohcin	Sister Salohcin
Oh really? What like?	О, правда? Что как?	dialogue	Sister Salohcin	Player
Herbs can be stored within the beak, masking the smell of death and preventing us from becoming infected.	В клюве можно хранить травы, которые маскируют запах смерти и предотвращают заражение.	dialogue	Sister Salohcin	Sister Salohcin
That sounds handy. Can I have one?	Звучит удобно. Можно мне один?	dialogue	Sister Salohcin	Player
You ask too many questions.	Вы задаете слишком много вопросов.	dialogue	Sister Salohcin	Sister Salohcin
Is that a yes?	Это да?	dialogue	Sister Salohcin	Player
It's a no. To wear a mask of the Sisterhood, you need to join the Sisterhood.	Нет. Чтобы надеть маску Сестринства, нужно вступить в Сестринство.	dialogue	Sister Salohcin	Sister Salohcin
What is the Sisterhood?	Что такое Сестричество?	dialogue	Sister Salohcin	Player
An ancient order, born right here in Slepe.	Древний орден, зародившийся здесь, в Слепе.	dialogue	Sister Salohcin	Sister Salohcin
Well sign me up!	Ну, запишите меня!	dialogue	Sister Salohcin	Player
You lack the qualities we're currently looking for. Perhaps another time.	Вам не хватает качеств, которые мы сейчас ищем. Возможно, в другой раз.	dialogue	Sister Salohcin	Sister Salohcin
Tell me more about the Sisterhood.	Расскажите мне подробнее о Сестринстве.	dialogue	Sister Salohcin	Player
Many years ago, the Sisterhood were a group of healers dedicated to Saradomin.	Много лет назад Сестринство представляло собой группу целителей, посвятивших себя Сарадомину.	dialogue	Sister Salohcin	Sister Salohcin
However, our leader, a justiciar known as Phosani, saw the truth in Saradomin's teachings and turned away from his false light.	Однако наш лидер, юстициарий по имени Фосани, увидел истину в учении Сарадомина и отвернулся от его ложного света.	dialogue	Sister Salohcin	Sister Salohcin
Phosani embraced the glory of Zamorak and most of our order did the same. After that, she became known as the Inquisitor, though our order refers to her as 'Mother'.	Фосани приняла славу Саморака, и большинство нашего ордена сделали то же самое. После этого она стала известна как Инквизитор, хотя наш орден называет ее «Матерью».	dialogue	Sister Salohcin	Sister Salohcin
After the order reached enlightenment through Zamorak, we made our home in an abandoned hermitage. Over time, that hermitage grew into the town you see today.	После того, как орден достиг просветления через Заморака, мы поселились в заброшенном скиту. Со временем этот скит превратился в город, который вы видите сегодня.	dialogue	Sister Salohcin	Sister Salohcin
What happened to those that refused to turn away from Saradomin?	Что случилось с теми, кто отказался отвернуться от Сарадомина?	dialogue	Sister Salohcin	Player
They were shown the error of their ways through fire and blood.	Им показали ошибочность их пути посредством огня и крови.	dialogue	Sister Salohcin	Sister Salohcin
How wonderful.	Как чудесно.	dialogue	Sister Salohcin	Player
Bye!	Пока!	dialogue	Sister Salohcin	Player
Be safe, traveller.	Береги себя, путешественник.	dialogue	Sister Salohcin	Sister Salohcin
What are you doing?	Что ты делаешь?	dialogue	Sister Salohcin	Sister Salohcin
What's with the mask?	Что с маской?	dialogue	Sister Salohcin	Sister Salohcin
Tell me more about the Sisterhood.	Расскажите мне подробнее о Сестринстве.	dialogue	Sister Salohcin	Sister Salohcin
Bye!	Пока!	dialogue	Sister Salohcin	Sister Salohcin
Welcome to my little chapel. Can I help you?	Добро пожаловать в мою маленькую часовню. Могу ли я вам помочь?	dialogue	Sister Scarophia	Sister Scarophia
Why are you here?	Почему ты здесь?	dialogue	Sister Scarophia	Player
I built this chapel here so that fighters could come and pray before battle. A fighter who ignores their spiritual needs may as well have stabbed themselves in the foot.	Я построил эту часовню здесь, чтобы бойцы могли прийти и помолиться перед боем. Боец, который игнорирует свои духовные потребности, может с тем же успехом ударить себя ножом в ногу.	dialogue	Sister Scarophia	Sister Scarophia
People keep claiming they're not interested in religion, but as soon as they're under attack they're yelling for 'Protect from Melee'. Sad, really.	Люди продолжают утверждать, что их не интересует религия, но как только на них нападают, они кричат «Защитите от ближнего боя». Грустно, правда.	dialogue	Sister Scarophia	Sister Scarophia
So is there something I can do for you?	Могу ли я что-то для вас сделать?	dialogue	Sister Scarophia	Sister Scarophia
So whose sister are you?	Так чья ты сестра?	dialogue	Sister Scarophia	Player
Ahahahahahaha, very funny! With jokes like that, you should become a banker.	Ахахахахаха, очень смешно! С такими шутками тебе в банкиры идти.	dialogue	Sister Scarophia	Sister Scarophia
But no I am a sister to the broken and down trodden, I heard talk of this enclave being built and knew that my skills could be put to good use.	Но нет, я сестра сломленным и угнетенным, я слышала разговоры о строительстве этого анклава и знала, что мои навыки могут быть использованы с пользой.	dialogue	Sister Scarophia	Sister Scarophia
I've found a worthy cause here running my little chapel, so I'm happy enough. Now, can I help you with something?	Я нашел достойное дело, управляя своей маленькой часовней, так что я вполне счастлив. Теперь, могу ли я вам чем-то помочь?	dialogue	Sister Scarophia	Sister Scarophia
I'm fine, thanks.	Я хорошо, спасибо.	dialogue	Sister Scarophia	Player
Actually, that's a bit of a sore point. Asgarnia has a building full of monks, all living happily as a community of brothers, but they don't let women join.	На самом деле, это немного больной вопрос. В Асгарнии есть здание, полное монахов, которые живут счастливо как община братьев, но они не позволяют женщинам присоединяться.	dialogue	Sister Scarophia	Sister Scarophia
I'd heard rumours that there was an Abbey up here somewhere, which sounded marvellous, but I seem to be in the wrong place.	До меня доходили слухи, что где-то здесь есть аббатство, и это звучало чудесно, но, похоже, я оказался не в том месте.	dialogue	Sister Scarophia	Sister Scarophia
Anyway, I've found a worthy cause here, running my little chapel, so I'm happy enough. Now, can I help you with something?	В любом случае, я нашел здесь достойное дело, управляя своей маленькой часовней, так что я достаточно счастлив. Теперь, могу ли я вам чем-то помочь?	dialogue	Sister Scarophia	Sister Scarophia
Why are you here?	Почему ты здесь?	dialogue	Sister Scarophia	Sister Scarophia
So whose sister are you?	Так чья ты сестра?	dialogue	Sister Scarophia	Sister Scarophia
I'm fine, thanks.	Я хорошо, спасибо.	dialogue	Sister Scarophia	Sister Scarophia
Greetings, traveller.	Приветствую тебя, путешественник.	dialogue	Sister Senga	Sister Senga
Tell me about the Nightmare.	Расскажи мне о Кошмаре.	dialogue	Sister Senga	Player
You're better off speaking with the Siren, that is her area of expertise. All I know is that the beast poses a huge risk to Mother.	Тебе лучше поговорить с Сиреной, это ее область знаний. Все, что я знаю, это то, что зверь представляет огромную опасность для Матери.	dialogue	Sister Senga	Sister Senga
At least for the moment, Mother is not in any direct danger. I fear it is only a matter of time before the beast enters her mind again though.	По крайней мере, на данный момент Мать не находится в прямой опасности. Боюсь, что это лишь вопрос времени, когда зверь снова войдет в ее разум.	dialogue	Sister Senga	Sister Senga
What's with the mask?	Что с маской?	dialogue	Sister Senga	Player
These are the masks of the Sisterhood. While symbolic, they also have practical uses.	Это маски Сестринства. Хотя они символичны, они также имеют практическое применение.	dialogue	Sister Senga	Sister Senga
Oh really? What like?	О, правда? Что как?	dialogue	Sister Senga	Player
Herbs can be stored within the beak, masking the smell of death and preventing us from becoming infected.	В клюве можно хранить травы, которые маскируют запах смерти и предотвращают заражение.	dialogue	Sister Senga	Sister Senga
That sounds handy. Can I have one?	Звучит удобно. Можно мне один?	dialogue	Sister Senga	Player
No. To wear a mask of the Sisterhood, you need to join the Sisterhood.	Нет. Чтобы надеть маску Сестринства, нужно вступить в Сестринство.	dialogue	Sister Senga	Sister Senga
Well sign me up!	Ну, запишите меня!	dialogue	Sister Senga	Player
I'm afraid you lack the qualities we're currently looking for. Perhaps another time.	Боюсь, у вас нет тех качеств, которые мы сейчас ищем. Возможно, в другой раз.	dialogue	Sister Senga	Sister Senga
Do you have any of my items?	У вас есть что-нибудь из моих вещей?	dialogue	Sister Senga	Player
Sorry, but I don't have anything for you. If I did have any of your items, but you died before collecting them, they'll now be lost.	Извините, но у меня для вас ничего нет. Если у меня были какие-то ваши вещи, но вы умерли, не забрав их, то теперь они будут утеряны.	dialogue	Sister Senga	Sister Senga
I do, traveller. You should be more cautious with them.	Да, путник. Тебе следует быть с ними осторожнее.	dialogue	Sister Senga	Sister Senga
I'd better get going.	Мне лучше идти.	dialogue	Sister Senga	Player
Be safe, traveller.	Береги себя, путешественник.	dialogue	Sister Senga	Sister Senga
I would advise against doing that, traveller. You do not yet know what you are up against.	Я бы не советовал этого делать, путник. Ты еще не знаешь, с чем сталкиваешься.	dialogue	Sister Senga	Sister Senga
What are you doing up here?	Что ты здесь делаешь?	dialogue	Sister Senga	Player
Keeping an eye on Mother.	Присматриваю за Матерью.	dialogue	Sister Senga	Sister Senga
Mother?	Мать?	dialogue	Sister Senga	Player
Phosani, the founder of our sect and creator of this sanctuary. She is our mother, and always will be.	Фосани, основательница нашей секты и создательница этого святилища. Она наша мать, и всегда будет ею.	dialogue	Sister Senga	Sister Senga
I see... So where is she?	Понятно... Так где же она?	dialogue	Sister Senga	Player
She lies in this coffin.	Она лежит в этом гробу.	dialogue	Sister Senga	Sister Senga
Oh... So she's dead?	Ох... Так она умерла?	dialogue	Sister Senga	Player
Dead? No. She sleeps the everlasting slumber.	Мертва? Нет. Она спит вечным сном.	dialogue	Sister Senga	Sister Senga
Right. The coffin looks pretty secure to me. Why do you need to keep an eye on her.	Точно. Гроб мне кажется вполне надежным. Зачем тебе за ней присматривать.	dialogue	Sister Senga	Player
The creature down there, the one that Siren calls the Nightmare. It has been invading Mother's mind, feeding on her.	Существо там внизу, то, что Сирена называет Кошмаром. Оно вторглось в разум Матери, питаясь ею.	dialogue	Sister Senga	Sister Senga
Mother is strong, but not strong enough to fight it off alone. She needs help.	Мать сильная, но не настолько, чтобы бороться с этим в одиночку. Ей нужна помощь.	dialogue	Sister Senga	Sister Senga
Needs help does she? Maybe I could be of assistance?	Ей нужна помощь? Может, я смогу помочь?	dialogue	Sister Senga	Player
The offer is appreciated. Luckily for us though, the Nightmare is not present in Mother's mind at the moment.	Предложение ценится. К счастью для нас, Кошмар в данный момент не присутствует в сознании Матери.	dialogue	Sister Senga	Sister Senga
Fair enough. If that changes, I'm more than willing to help.	Справедливо. Если что-то изменится, я готов помочь.	dialogue	Sister Senga	Player
The offer is appreciated. I fear you do not have the abilities to take on that sort of challenge though.	Предложение ценится. Боюсь, что у вас нет способностей принять вызов такого рода.	dialogue	Sister Senga	Sister Senga
What abilities do I need?	Какие способности мне нужны?	dialogue	Sister Senga	Player
The horror that has manifested itself in Mother's mind is far stronger than the one fought in the Nightmare's dream.	Ужас, проявившийся в сознании Матери, гораздо сильнее того, что боролся во сне Кошмара.	dialogue	Sister Senga	Sister Senga
